STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
5895,23:00:00,02/09/2024 11:00:00 CH,3,318500.5,11,11.3
5896,0:00:00,03/09/2024 12:00:00 SA,2.9,318506.3,5.8,5.4
5897,1:00:00,03/09/2024 1:00:00 SA,3,318509.2,2.9,3.2
5898,2:00:00,03/09/2024 2:00:00 SA,3,318512.4,3.2,3.2
5899,3:00:00,03/09/2024 3:00:00 SA,3,318515.3,2.9,2.8
5900,4:00:00,03/09/2024 4:00:00 SA,3,318516.9,1.6,1.3
5901,5:00:00,03/09/2024 5:00:00 SA,3.2,318521.1,4.2,4.1
5902,6:00:00,03/09/2024 6:00:00 SA,3.7,318527.2,6.1,5.4
5903,7:00:00,03/09/2024 7:00:00 SA,3.5,318539.4,12.2,12.5
5904,8:00:00,03/09/2024 8:00:00 SA,3.5,318552.9,13.5,13
5905,9:00:00,03/09/2024 9:00:00 SA,3.5,318565.5,12.6,12.5
5906,10:00:00,03/09/2024 10:00:00 SA,3.5,318577.2,11.7,11.2
5907,11:00:00,03/09/2024 11:00:00 SA,3.4,318589.6,12.4,13.2
5908,12:00:00,03/09/2024 12:00:00 CH,3.6,318598.9,9.3,9.6
5909,13:00:00,03/09/2024 1:00:00 CH,3.3,318607.2,8.3,8.3
5910,14:00:00,03/09/2024 2:00:00 CH,3.3,318613.2,6,6
5911,15:00:00,03/09/2024 3:00:00 CH,3.3,318624.4,11.2,11.1
5912,16:00:00,03/09/2024 4:00:00 CH,3.6,318632.4,8,7.9
5913,17:00:00,03/09/2024 5:00:00 CH,3.5,318645.1,12.7,12.4
5914,18:00:00,03/09/2024 6:00:00 CH,3.4,318659.9,14.8,14.3
5915,19:00:00,03/09/2024 7:00:00 CH,3.1,318678.2,18.3,17.3
5916,20:00:00,03/09/2024 8:00:00 CH,3.3,318692.6,14.4,13.8
5917,21:00:00,03/09/2024 9:00:00 CH,3.5,318703.2,10.6,10.8
5918,22:00:00,03/09/2024 10:00:00 CH,3.4,318714.2,11,10
5919,23:00:00,03/09/2024 11:00:00 CH,3.2,318723.9,9.7,9.8
5920,0:00:00,04/09/2024 12:00:00 SA,3.1,318729.1,5.2,5.1
5921,1:00:00,04/09/2024 1:00:00 SA,3.1,318732,2.9,2.9
5922,2:00:00,04/09/2024 2:00:00 SA,3.2,318735.8,3.8,3.9
5923,3:00:00,04/09/2024 3:00:00 SA,3.2,318738,2.2,2.2
5924,4:00:00,04/09/2024 4:00:00 SA,3.2,318739.8,1.8,2
5925,5:00:00,04/09/2024 5:00:00 SA,3.4,318743.3,3.5,3
5926,6:00:00,04/09/2024 6:00:00 SA,3.4,318750.3,7,5.8
5927,7:00:00,04/09/2024 7:00:00 SA,3.6,318764.5,14.2,13.3
5928,8:00:00,04/09/2024 8:00:00 SA,3.6,318776.3,11.8,11.8
5929,9:00:00,04/09/2024 9:00:00 SA,3.6,318787.1,10.8,11.2
5930,10:00:00,04/09/2024 10:00:00 SA,3.5,318795.5,8.4,8
5931,11:00:00,04/09/2024 11:00:00 SA,3.5,318806.9,11.4,11.3
5932,12:00:00,04/09/2024 12:00:00 CH,3.5,318816.3,9.4,9.1
5933,13:00:00,04/09/2024 1:00:00 CH,3.3,318825.2,8.9,8.6
5934,14:00:00,04/09/2024 2:00:00 CH,3.3,318833.8,8.6,8.8
5935,15:00:00,04/09/2024 3:00:00 CH,3.3,318844,10.2,10.2
5936,16:00:00,04/09/2024 4:00:00 CH,3.5,318852.5,8.5,8
5937,17:00:00,04/09/2024 5:00:00 CH,3.5,318860,7.5,7.2
5938,18:00:00,04/09/2024 6:00:00 CH,3.4,318874.7,14.7,14.5
5939,19:00:00,04/09/2024 7:00:00 CH,3.2,318896.5,21.8,21.1
5940,20:00:00,04/09/2024 8:00:00 CH,3.3,318911.1,14.6,14.7
5941,21:00:00,04/09/2024 9:00:00 CH,3.4,318923.9,12.8,12.5
5942,22:00:00,04/09/2024 10:00:00 CH,3.3,318935.8,11.9,11.3
5943,23:00:00,04/09/2024 11:00:00 CH,3.1,318946.6,10.8,10.9
5944,0:00:00,05/09/2024 12:00:00 SA,3.2,318950.8,4.2,3.8
5945,1:00:00,05/09/2024 1:00:00 SA,3.3,318954.9,4.1,3.8
5946,2:00:00,05/09/2024 2:00:00 SA,3,318956.5,1.6,1.5
5947,3:00:00,05/09/2024 3:00:00 SA,3,318959.1,2.6,2.4
5948,4:00:00,05/09/2024 4:00:00 SA,3,318960.6,1.5,1.3
5949,5:00:00,05/09/2024 5:00:00 SA,3.2,318964.9,4.3,4.2
5950,6:00:00,05/09/2024 6:00:00 SA,3.3,318973,8.1,7.7
5951,7:00:00,05/09/2024 7:00:00 SA,3.4,318984.8,11.8,11.1
5952,8:00:00,05/09/2024 8:00:00 SA,3.5,318998.9,14.1,14.2
5953,9:00:00,05/09/2024 9:00:00 SA,3.5,319013.6,14.7,15
5954,10:00:00,05/09/2024 10:00:00 SA,3.4,319025.6,12,11.8
5955,11:00:00,05/09/2024 11:00:00 SA,3.4,319036.8,11.2,11.1
5956,12:00:00,05/09/2024 12:00:00 CH,3.4,319048.4,11.6,11.4
5957,13:00:00,05/09/2024 1:00:00 CH,3.3,319055.5,7.1,7
5958,14:00:00,05/09/2024 2:00:00 CH,3.4,319061.8,6.3,5.9
5959,15:00:00,05/09/2024 3:00:00 CH,3.3,319070.9,9.1,9.1
5960,16:00:00,05/09/2024 4:00:00 CH,3.4,319080.1,9.2,8.8
5961,17:00:00,05/09/2024 5:00:00 CH,3.5,319088.1,8,8.2
5962,18:00:00,05/09/2024 6:00:00 CH,3.3,319100.3,12.2,12.3
5963,19:00:00,05/09/2024 7:00:00 CH,3.2,319120.1,19.8,19.4
5964,20:00:00,05/09/2024 8:00:00 CH,3.4,319136,15.9,16.5
5965,21:00:00,05/09/2024 9:00:00 CH,3.4,319148.8,12.8,13.3
5966,22:00:00,05/09/2024 10:00:00 CH,3.4,319161.5,12.7,12.4
5967,23:00:00,05/09/2024 11:00:00 CH,3.3,319170.6,9.1,9
5968,0:00:00,06/09/2024 12:00:00 SA,3.1,319175.5,4.9,4.9
5969,1:00:00,06/09/2024 1:00:00 SA,3,319178.1,2.6,2.5
5970,2:00:00,06/09/2024 2:00:00 SA,3.1,319181.6,3.5,3.1
5971,3:00:00,06/09/2024 3:00:00 SA,3.1,319184,2.4,2.2
5972,4:00:00,06/09/2024 4:00:00 SA,3.1,319186.2,2.2,2.5
5973,5:00:00,06/09/2024 5:00:00 SA,3.2,319190.4,4.2,3.9
5974,6:00:00,06/09/2024 6:00:00 SA,3.3,319196.5,6.1,5.8
5975,7:00:00,06/09/2024 7:00:00 SA,3.5,319210,13.5,14.1
5976,8:00:00,06/09/2024 8:00:00 SA,3.5,319220.2,10.2,10.2
5977,9:00:00,06/09/2024 9:00:00 SA,3.5,319233.6,13.4,13.7
5978,10:00:00,06/09/2024 10:00:00 SA,3.5,319243.6,10,10.3
5979,11:00:00,06/09/2024 11:00:00 SA,3.5,319252.2,8.6,8.8
5980,12:00:00,06/09/2024 12:00:00 CH,3.5,319261.1,8.9,8.3
5981,13:00:00,06/09/2024 1:00:00 CH,3.4,319270.2,9.1,9.6
5982,14:00:00,06/09/2024 2:00:00 CH,3.4,319277.8,7.6,7.3
5983,15:00:00,06/09/2024 3:00:00 CH,3.3,319284.9,7.1,6.9
5984,16:00:00,06/09/2024 4:00:00 CH,3.3,319292.9,8,8.3
5985,17:00:00,06/09/2024 5:00:00 CH,3.5,319299.9,7,6.9
5986,18:00:00,06/09/2024 6:00:00 CH,3.2,319314.5,14.6,13.3
5987,19:00:00,06/09/2024 7:00:00 CH,3.4,319335.3,20.8,21.7
5988,20:00:00,06/09/2024 8:00:00 CH,3.5,319350.1,14.8,14.7
5989,21:00:00,06/09/2024 9:00:00 CH,3.5,319361.8,11.7,12.1
5990,22:00:00,06/09/2024 10:00:00 CH,3.4,319371.1,9.3,10
5991,23:00:00,06/09/2024 11:00:00 CH,3.3,319381.3,10.2,10.2
6064,0:00:00,10/09/2024 12:00:00 SA,2.8,319557.4,14.4,14.5
6065,1:00:00,10/09/2024 1:00:00 SA,2.9,319568.3,10.9,10.8
6066,2:00:00,10/09/2024 2:00:00 SA,2.9,319578.1,9.8,9.7
6067,3:00:00,10/09/2024 3:00:00 SA,2.9,319587.7,9.6,9.6
6068,4:00:00,10/09/2024 4:00:00 SA,2.9,319597.2,9.5,9.7
6069,5:00:00,10/09/2024 5:00:00 SA,3,319608.9,11.7,11.3
6070,6:00:00,10/09/2024 6:00:00 SA,3.5,319625.9,17,16.6
6071,7:00:00,10/09/2024 7:00:00 SA,3.1,319646.1,20.2,19.6
6072,8:00:00,10/09/2024 8:00:00 SA,3.3,319664.4,18.3,18.4
6073,9:00:00,10/09/2024 9:00:00 SA,3.4,319680.8,16.4,15.9
6074,10:00:00,10/09/2024 10:00:00 SA,3.4,319699.4,18.6,18.2
6075,11:00:00,10/09/2024 11:00:00 SA,3.2,319717.3,17.9,18.2
6076,12:00:00,10/09/2024 12:00:00 CH,3.2,319736.4,19.1,19.4
6077,13:00:00,10/09/2024 1:00:00 CH,3.3,319751.9,15.5,16.3
6078,14:00:00,10/09/2024 2:00:00 CH,3.3,319767.3,15.4,15
6079,15:00:00,10/09/2024 3:00:00 CH,3.3,319783.6,16.3,16.6
6080,16:00:00,10/09/2024 4:00:00 CH,2.8,319795.5,11.9,11.8
6081,17:00:00,10/09/2024 5:00:00 CH,2.8,319808,12.5,12.3
6082,18:00:00,10/09/2024 6:00:00 CH,2.8,319828.3,20.3,20.4
6083,19:00:00,10/09/2024 7:00:00 CH,2.8,319851.8,23.5,23.2
6084,20:00:00,10/09/2024 8:00:00 CH,2.6,319869.3,17.5,17.5
6085,21:00:00,10/09/2024 9:00:00 CH,3,319884.6,15.3,15.6
6086,22:00:00,10/09/2024 10:00:00 CH,3.1,319897.9,13.3,13
6087,23:00:00,10/09/2024 11:00:00 CH,3.3,319908.6,10.7,11.2
6088,0:00:00,11/09/2024 12:00:00 SA,3.3,319915.9,7.3,7.3
6089,1:00:00,11/09/2024 1:00:00 SA,3.2,319921.3,5.4,5.3
6090,2:00:00,11/09/2024 2:00:00 SA,3.3,319926.6,5.3,5.3
6091,3:00:00,11/09/2024 3:00:00 SA,3.3,319931.9,5.3,5
6092,4:00:00,11/09/2024 4:00:00 SA,3.2,319936.9,5,5.1
6093,5:00:00,11/09/2024 5:00:00 SA,3.3,319942.4,5.5,5.7
6094,6:00:00,11/09/2024 6:00:00 SA,3.5,319952.4,10,9.6
6095,7:00:00,11/09/2024 7:00:00 SA,3.4,319965.1,12.7,12.8
6096,8:00:00,11/09/2024 8:00:00 SA,3.4,319978.1,13,13.4
6097,9:00:00,11/09/2024 9:00:00 SA,3.6,319992,13.9,14.6
6098,10:00:00,11/09/2024 10:00:00 SA,3.3,320005.4,13.4,13.8
6099,11:00:00,11/09/2024 11:00:00 SA,0,320018.4,13,10.5
6100,12:00:00,11/09/2024 12:00:00 CH,3.5,320034.3,15.9,11.9
6101,13:00:00,11/09/2024 1:00:00 CH,3.2,320049.5,15.2,14.2
6102,14:00:00,11/09/2024 2:00:00 CH,3.3,320061,11.5,9.9
6103,15:00:00,11/09/2024 3:00:00 CH,3.3,320073.8,12.8,13.2
6104,16:00:00,11/09/2024 4:00:00 CH,3.7,320086.7,12.9,12.7
6105,17:00:00,11/09/2024 5:00:00 CH,3.3,320101.7,15,14.5
6106,18:00:00,11/09/2024 6:00:00 CH,3.4,320121.9,20.2,19.5
6107,19:00:00,11/09/2024 7:00:00 CH,3.5,320141,19.1,18.5
6108,20:00:00,11/09/2024 8:00:00 CH,3.3,320158.8,17.8,18.1
6109,21:00:00,11/09/2024 9:00:00 CH,3.5,320175.6,16.8,16.7
6110,22:00:00,11/09/2024 10:00:00 CH,3.3,320188.1,12.5,13.1
6111,23:00:00,11/09/2024 11:00:00 CH,3.7,320198.3,10.2,9.8
6112,0:00:00,12/09/2024 12:00:00 SA,3.1,320204.9,6.6,6.7
6113,1:00:00,12/09/2024 1:00:00 SA,3.1,320213,8.1,8
6114,2:00:00,12/09/2024 2:00:00 SA,3.1,320217.7,4.7,4.8
6115,3:00:00,12/09/2024 3:00:00 SA,3.1,320222.3,4.6,4.7
6116,4:00:00,12/09/2024 4:00:00 SA,3.2,320228.9,6.6,6.2
6117,5:00:00,12/09/2024 5:00:00 SA,3.3,320235.1,6.2,6.3
6118,6:00:00,12/09/2024 6:00:00 SA,3.5,320242.9,7.8,7.6
6119,7:00:00,12/09/2024 7:00:00 SA,3.3,320257.5,14.6,15.7
6120,8:00:00,12/09/2024 8:00:00 SA,3.4,320271.3,13.8,14.3
6121,9:00:00,12/09/2024 9:00:00 SA,3.4,320287.7,16.4,15.8
6122,10:00:00,12/09/2024 10:00:00 SA,3.1,320305,17.3,17.5
6123,11:00:00,12/09/2024 11:00:00 SA,3.4,320320.9,15.9,15.8
6124,12:00:00,12/09/2024 12:00:00 CH,3.4,320334.5,13.6,12.2
6125,13:00:00,12/09/2024 1:00:00 CH,3.2,320346.1,11.6,10.5
6126,14:00:00,12/09/2024 2:00:00 CH,3.3,320360.9,14.8,13.3
6127,15:00:00,12/09/2024 3:00:00 CH,3.4,320372.9,12,11.1
6128,16:00:00,12/09/2024 4:00:00 CH,3.5,320384.7,11.8,11.5
6129,17:00:00,12/09/2024 5:00:00 CH,3.5,320386.3,1.6,12.2
6130,18:00:00,12/09/2024 6:00:00 CH,3.5,320386.3,0,12.6
6131,19:00:00,12/09/2024 7:00:00 CH,3.1,320404.4,18.1,21.2
6132,20:00:00,12/09/2024 8:00:00 CH,3.3,320423.7,19.3,19.8
6133,21:00:00,12/09/2024 9:00:00 CH,2.8,320440.4,16.7,16.1
6134,22:00:00,12/09/2024 10:00:00 CH,3.2,320453.5,13.1,13.4
6135,23:00:00,12/09/2024 11:00:00 CH,3.1,320466.5,13,13.1
6136,0:00:00,13/09/2024 12:00:00 SA,3.1,320474.8,8.3,8.5
6137,1:00:00,13/09/2024 1:00:00 SA,3.1,320479.8,5,4.8
6138,2:00:00,13/09/2024 2:00:00 SA,3.1,320486.1,6.3,7.1
6139,3:00:00,13/09/2024 3:00:00 SA,3.1,320492.1,6,5.8
6140,4:00:00,13/09/2024 4:00:00 SA,3.2,320496.8,4.7,4.8
6141,5:00:00,13/09/2024 5:00:00 SA,3.3,320502.2,5.4,5.5
6142,6:00:00,13/09/2024 6:00:00 SA,3.4,320512.8,10.6,9.9
6143,7:00:00,13/09/2024 7:00:00 SA,3.2,320530,17.2,16.5
6144,8:00:00,13/09/2024 8:00:00 SA,3.5,320546.7,16.7,15
6145,9:00:00,13/09/2024 9:00:00 SA,3.4,320565,18.3,17.9
6146,10:00:00,13/09/2024 10:00:00 SA,3.4,320582.7,17.7,18.2
6147,11:00:00,13/09/2024 11:00:00 SA,3.5,320596,13.3,12.8
6148,12:00:00,13/09/2024 12:00:00 CH,3.5,320607.2,11.2,10.4
6149,13:00:00,13/09/2024 1:00:00 CH,3.4,320619.1,11.9,11.8
6150,14:00:00,13/09/2024 2:00:00 CH,3.4,320631,11.9,11.8
6151,15:00:00,13/09/2024 3:00:00 CH,3.4,320643.2,12.2,10.4
6152,16:00:00,13/09/2024 4:00:00 CH,3.3,320655.1,11.9,11.8
6153,17:00:00,13/09/2024 5:00:00 CH,3.6,320670.1,15,14.8
6154,18:00:00,13/09/2024 6:00:00 CH,3.4,320685.6,15.5,15.7
6155,19:00:00,13/09/2024 7:00:00 CH,3.3,320705.7,20.1,20.5
6156,20:00:00,13/09/2024 8:00:00 CH,3.5,320722.1,16.4,16.1
6157,21:00:00,13/09/2024 9:00:00 CH,3.6,320736,13.9,15
6158,22:00:00,13/09/2024 10:00:00 CH,3.5,320749.2,13.2,13.2
6159,23:00:00,13/09/2024 11:00:00 CH,3.3,320761.7,12.5,12.5
6160,0:00:00,14/09/2024 12:00:00 SA,3.1,320768.8,7.1,6.8
6161,1:00:00,14/09/2024 1:00:00 SA,3.1,320774.8,6,6.5
6162,2:00:00,14/09/2024 2:00:00 SA,3.1,320780.6,5.8,5.6
6163,3:00:00,14/09/2024 3:00:00 SA,3.2,320784.6,4,4
6164,4:00:00,14/09/2024 4:00:00 SA,3.2,320790.3,5.7,5.6
6165,5:00:00,14/09/2024 5:00:00 SA,3.3,320795.4,5.1,4.5
6166,6:00:00,14/09/2024 6:00:00 SA,3.4,320803.9,8.5,8.1
6167,7:00:00,14/09/2024 7:00:00 SA,3.4,320819.3,15.4,15.1
6168,8:00:00,14/09/2024 8:00:00 SA,3.4,320838.4,19.1,19.3
6169,9:00:00,14/09/2024 9:00:00 SA,3.3,320854,15.6,15.8
6170,10:00:00,14/09/2024 10:00:00 SA,3.3,320867.9,13.9,13.7
6171,11:00:00,14/09/2024 11:00:00 SA,3.3,320882.3,14.4,14.5
6172,12:00:00,14/09/2024 12:00:00 CH,3.4,320895,12.7,12.4
6173,13:00:00,14/09/2024 1:00:00 CH,3.3,320908.9,13.9,13.6
6174,14:00:00,14/09/2024 2:00:00 CH,3.3,320918.6,9.7,9.6
6175,15:00:00,14/09/2024 3:00:00 CH,3.4,320933,14.4,14
6176,16:00:00,14/09/2024 4:00:00 CH,3.4,320946.4,13.4,12.4
6177,17:00:00,14/09/2024 5:00:00 CH,3.5,320961.9,15.5,15
6178,18:00:00,14/09/2024 6:00:00 CH,3.3,320978.9,17,16.3
6179,19:00:00,14/09/2024 7:00:00 CH,3.4,320998.7,19.8,20.4
6180,20:00:00,14/09/2024 8:00:00 CH,3.5,321014.2,15.5,15.5
6181,21:00:00,14/09/2024 9:00:00 CH,3.6,321025.7,11.5,11.8
6182,22:00:00,14/09/2024 10:00:00 CH,3.5,321036.1,10.4,10.8
6183,23:00:00,14/09/2024 11:00:00 CH,3.2,321045.8,9.7,9.4
6184,0:00:00,15/09/2024 12:00:00 SA,3.1,321053.2,7.4,7.8
6185,1:00:00,15/09/2024 1:00:00 SA,3.2,321059.6,6.4,6.2
6186,2:00:00,15/09/2024 2:00:00 SA,3.1,321063.6,4,4
6187,3:00:00,15/09/2024 3:00:00 SA,3.2,321069.3,5.7,5.7
6188,4:00:00,15/09/2024 4:00:00 SA,3.2,321074.5,5.2,5.1
6189,5:00:00,15/09/2024 5:00:00 SA,3.2,321078.8,4.3,4.5
6190,6:00:00,15/09/2024 6:00:00 SA,3.5,321085.6,6.8,6.7
6191,7:00:00,15/09/2024 7:00:00 SA,3.6,321097.6,12,10.9
6192,8:00:00,15/09/2024 8:00:00 SA,3.4,321111.6,14,14.1
6193,9:00:00,15/09/2024 9:00:00 SA,3.3,321127.6,16,16.5
6194,10:00:00,15/09/2024 10:00:00 SA,3.5,321141.8,14.2,13.8
6195,11:00:00,15/09/2024 11:00:00 SA,3.4,321156.7,14.9,14.9
6196,12:00:00,15/09/2024 12:00:00 CH,3.6,321171.7,15,14.7
6197,13:00:00,15/09/2024 1:00:00 CH,3.2,321184.3,12.6,12.7
6198,14:00:00,15/09/2024 2:00:00 CH,3.3,321193.4,9.1,8.9
6199,15:00:00,15/09/2024 3:00:00 CH,3.2,321206.4,13,13
6200,16:00:00,15/09/2024 4:00:00 CH,3.2,321216.6,10.2,10.3
6201,17:00:00,15/09/2024 5:00:00 CH,3.2,321232.8,16.2,15.5
6202,18:00:00,15/09/2024 6:00:00 CH,3.2,321252.7,19.9,19
6203,19:00:00,15/09/2024 7:00:00 CH,3.2,321273.3,20.6,21
6204,20:00:00,15/09/2024 8:00:00 CH,3.5,321290.5,17.2,17.7
6205,21:00:00,15/09/2024 9:00:00 CH,3.4,321304.2,13.7,13.8
6206,22:00:00,15/09/2024 10:00:00 CH,3.5,321317.4,13.2,13
6207,23:00:00,15/09/2024 11:00:00 CH,3.4,321329.5,12.1,11.9
6328,0:00:00,21/09/2024 12:00:00 SA,3.2,322571.6,4.8,4.6
6329,1:00:00,21/09/2024 1:00:00 SA,2.7,322575.6,4,4.4
6330,2:00:00,21/09/2024 2:00:00 SA,2.7,322576.8,1.2,1.3
6331,3:00:00,21/09/2024 3:00:00 SA,2.7,322579.1,2.3,2.3
6332,4:00:00,21/09/2024 4:00:00 SA,3.1,322580.4,1.3,1.2
6333,5:00:00,21/09/2024 5:00:00 SA,3.4,322582,1.6,1.6
6334,6:00:00,21/09/2024 6:00:00 SA,3.6,322585.8,3.8,3.6
6335,7:00:00,21/09/2024 7:00:00 SA,3.5,322596.5,10.7,10.7
6336,8:00:00,21/09/2024 8:00:00 SA,3.6,322609.1,12.6,12.6
6337,9:00:00,21/09/2024 9:00:00 SA,3.6,322621,11.9,13.1
6338,10:00:00,21/09/2024 10:00:00 SA,3.6,322631,10,9.9
6339,11:00:00,21/09/2024 11:00:00 SA,3.6,322640.6,9.6,9
6340,12:00:00,21/09/2024 12:00:00 CH,3.6,322649.3,8.7,8.3
6341,13:00:00,21/09/2024 1:00:00 CH,3.4,322656.5,7.2,6.7
6342,14:00:00,21/09/2024 2:00:00 CH,3.3,322664.1,7.6,8.8
6343,15:00:00,21/09/2024 3:00:00 CH,3.2,322674.9,10.8,7.5
6344,16:00:00,21/09/2024 4:00:00 CH,3.5,322683.7,8.8,9.3
6345,17:00:00,21/09/2024 5:00:00 CH,0.9,322693.1,9.4,8.8
6346,18:00:00,21/09/2024 6:00:00 CH,2.9,322696.1,3,2.1
6347,19:00:00,21/09/2024 7:00:00 CH,3.3,322713.1,17,18.2
6348,20:00:00,21/09/2024 8:00:00 CH,3.5,322725.8,12.7,12.6
6349,21:00:00,21/09/2024 9:00:00 CH,3.5,322736.2,10.4,10.5
6350,22:00:00,21/09/2024 10:00:00 CH,3.5,322743.4,7.2,7.2
6351,23:00:00,21/09/2024 11:00:00 CH,3.3,322748.9,5.5,6.2
6352,0:00:00,22/09/2024 12:00:00 SA,3.2,322754.3,5.4,5.6
6353,1:00:00,22/09/2024 1:00:00 SA,3,322756.1,1.8,1.6
6354,2:00:00,22/09/2024 2:00:00 SA,3.1,322757.9,1.8,1.7
6355,3:00:00,22/09/2024 3:00:00 SA,3.2,322761.4,3.5,3.6
6356,4:00:00,22/09/2024 4:00:00 SA,3.3,322762.6,1.2,1.2
6357,5:00:00,22/09/2024 5:00:00 SA,3.2,322764.4,1.8,1.9
6358,6:00:00,22/09/2024 6:00:00 SA,3.6,322768.3,3.9,4
6359,7:00:00,22/09/2024 7:00:00 SA,3.5,322775.1,6.8,7.2
6360,8:00:00,22/09/2024 8:00:00 SA,3.5,322786,10.9,10.5
6361,9:00:00,22/09/2024 9:00:00 SA,3.5,322798.5,12.5,11.9
6362,10:00:00,22/09/2024 10:00:00 SA,3.4,322806.7,8.2,8.8
6363,11:00:00,22/09/2024 11:00:00 SA,3.5,322814.7,8,8
6364,12:00:00,22/09/2024 12:00:00 CH,3.5,322823.6,8.9,8.8
6365,13:00:00,22/09/2024 1:00:00 CH,3.3,322831,7.4,7.5
6366,14:00:00,22/09/2024 2:00:00 CH,3.2,322837.8,6.8,6.7
6367,15:00:00,22/09/2024 3:00:00 CH,3.3,322843.8,6,5.6
6368,16:00:00,22/09/2024 4:00:00 CH,3.5,322854.3,10.5,10.5
6369,17:00:00,22/09/2024 5:00:00 CH,3.4,322864.4,10.1,10.4
6370,18:00:00,22/09/2024 6:00:00 CH,3.3,322877.7,13.3,13.4
6371,19:00:00,22/09/2024 7:00:00 CH,3.5,322894.9,17.2,17.4
6372,20:00:00,22/09/2024 8:00:00 CH,3.5,322907.2,12.3,12.3
6373,21:00:00,22/09/2024 9:00:00 CH,3.5,322917.8,10.6,11.2
6374,22:00:00,22/09/2024 10:00:00 CH,3.4,322925.8,8,7.9
6375,23:00:00,22/09/2024 11:00:00 CH,3.3,322932.7,6.9,7.2
6376,0:00:00,23/09/2024 12:00:00 SA,3.1,322938.8,6.1,6.9
6377,1:00:00,23/09/2024 1:00:00 SA,3,322940.5,1.7,1.7
6378,2:00:00,23/09/2024 2:00:00 SA,3,322943.5,3,2.9
6379,3:00:00,23/09/2024 3:00:00 SA,3,322945.1,1.6,1.6
6380,4:00:00,23/09/2024 4:00:00 SA,3.1,322946.2,1.1,1.1
6381,5:00:00,23/09/2024 5:00:00 SA,3.3,322948.2,2,1.8
6382,6:00:00,23/09/2024 6:00:00 SA,3.3,322953.7,5.5,4.5
6383,7:00:00,23/09/2024 7:00:00 SA,3.5,322964.6,10.9,11.6
6384,8:00:00,23/09/2024 8:00:00 SA,3.4,322974,9.4,9.6
6385,9:00:00,23/09/2024 9:00:00 SA,3.5,322982.9,8.9,9
6386,10:00:00,23/09/2024 10:00:00 SA,3.4,322989.1,6.2,5.9
6387,11:00:00,23/09/2024 11:00:00 SA,3.4,322995.4,6.3,6.4
6388,12:00:00,23/09/2024 12:00:00 CH,3.4,323003.2,7.8,7.2
6389,13:00:00,23/09/2024 1:00:00 CH,3.3,323010.1,6.9,7.1
6390,14:00:00,23/09/2024 2:00:00 CH,3.3,323017.7,7.6,7
6391,15:00:00,23/09/2024 3:00:00 CH,3.4,323025.2,7.5,7.8
6392,16:00:00,23/09/2024 4:00:00 CH,3.3,323030,4.8,4.9
6393,17:00:00,23/09/2024 5:00:00 CH,3.3,323036.1,6.1,6.4
6394,18:00:00,23/09/2024 6:00:00 CH,3.2,323047.1,11,10.8
6395,19:00:00,23/09/2024 7:00:00 CH,3.2,323061.9,14.8,15.1
6396,20:00:00,23/09/2024 8:00:00 CH,3.2,323075.4,13.5,13.7
6397,21:00:00,23/09/2024 9:00:00 CH,3.5,323087.1,11.7,11.5
6398,22:00:00,23/09/2024 10:00:00 CH,3.4,323096,8.9,8.1
6399,23:00:00,23/09/2024 11:00:00 CH,3.3,323105,9,9.3
6400,0:00:00,24/09/2024 12:00:00 SA,2.8,323108.7,3.7,3.7
6401,1:00:00,24/09/2024 1:00:00 SA,2.8,323112.9,4.2,3.9
6402,2:00:00,24/09/2024 2:00:00 SA,2.8,323114.4,1.5,1.3
6403,3:00:00,24/09/2024 3:00:00 SA,2.8,323117.2,2.8,2.9
6404,4:00:00,24/09/2024 4:00:00 SA,2.8,323120,2.8,2.7
6405,5:00:00,24/09/2024 5:00:00 SA,3.2,323123,3,3.4
6406,6:00:00,24/09/2024 6:00:00 SA,3.5,323128.9,5.9,5.1
6407,7:00:00,24/09/2024 7:00:00 SA,3.4,323140.4,11.5,11.9
6408,8:00:00,24/09/2024 8:00:00 SA,3.5,323150.1,9.7,9.4
6409,9:00:00,24/09/2024 9:00:00 SA,3.5,323162.1,12,11.9
6410,10:00:00,24/09/2024 10:00:00 SA,3.5,323169.4,7.3,7
6411,11:00:00,24/09/2024 11:00:00 SA,3.5,323175.9,6.5,6
6412,12:00:00,24/09/2024 12:00:00 CH,3.2,323184,8.1,7.5
6413,13:00:00,24/09/2024 1:00:00 CH,3.3,323190.8,6.8,6.8
6414,14:00:00,24/09/2024 2:00:00 CH,3.2,323200.6,9.8,9.4
6415,15:00:00,24/09/2024 3:00:00 CH,3.3,323208.7,8.1,8.5
6416,16:00:00,24/09/2024 4:00:00 CH,3.3,323213,4.3,4
6417,17:00:00,24/09/2024 5:00:00 CH,3.4,323220.9,7.9,7.7
6418,18:00:00,24/09/2024 6:00:00 CH,3.2,323232.7,11.8,11.9
6419,19:00:00,24/09/2024 7:00:00 CH,3.2,323249.4,16.7,15.9
6420,20:00:00,24/09/2024 8:00:00 CH,3.3,323263.5,14.1,14.7
6421,21:00:00,24/09/2024 9:00:00 CH,3.4,323274.5,11,11.1
6422,22:00:00,24/09/2024 10:00:00 CH,3.4,323284.4,9.9,10.1
6423,23:00:00,24/09/2024 11:00:00 CH,1.5,323289.9,5.5,5.7
