STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
3161,21:00:00,11/05/2024 9:00:00 CH,3,480432.1,11.6,12.2
3162,22:00:00,11/05/2024 10:00:00 CH,2.5,480441.3,9.2,9.1
3163,23:00:00,11/05/2024 11:00:00 CH,2.5,480449.8,8.5,8.6
3164,0:00:00,12/05/2024 12:00:00 SA,2.6,480455.5,5.7,6.2
3165,1:00:00,12/05/2024 1:00:00 SA,2.5,480458.8,3.3,3.4
3166,2:00:00,12/05/2024 2:00:00 SA,2.6,480461.1,2.3,2.4
3167,3:00:00,12/05/2024 3:00:00 SA,2.5,480463.2,2.1,2
3168,4:00:00,12/05/2024 4:00:00 SA,2.4,480465.3,2.1,2.2
3169,5:00:00,12/05/2024 5:00:00 SA,2.6,480468.9,3.6,3.4
3170,6:00:00,12/05/2024 6:00:00 SA,2.8,480475.7,6.8,6.3
3171,7:00:00,12/05/2024 7:00:00 SA,2.8,480486.9,11.2,11.1
3172,8:00:00,12/05/2024 8:00:00 SA,2.7,480499.4,12.5,12.2
3173,9:00:00,12/05/2024 9:00:00 SA,3,480511.5,12.1,12.5
3174,10:00:00,12/05/2024 10:00:00 SA,2.5,480523.5,12,11.7
3175,11:00:00,12/05/2024 11:00:00 SA,2.9,480535.5,12,12.2
3176,12:00:00,12/05/2024 12:00:00 CH,2.8,480545.8,10.3,10.4
3177,13:00:00,12/05/2024 1:00:00 CH,2.6,480554.3,8.5,8.7
3178,14:00:00,12/05/2024 2:00:00 CH,2.6,480561.1,6.8,7
3179,15:00:00,12/05/2024 3:00:00 CH,2.6,480569.4,8.3,8.2
3180,16:00:00,12/05/2024 4:00:00 CH,2.6,480578.1,8.7,8.7
3181,17:00:00,12/05/2024 5:00:00 CH,2.7,480588.3,10.2,10.1
3182,18:00:00,12/05/2024 6:00:00 CH,2.7,480602,13.7,13.2
3183,19:00:00,12/05/2024 7:00:00 CH,2.6,480618.6,16.6,16.7
3184,20:00:00,12/05/2024 8:00:00 CH,2.9,480633.7,15.1,15.3
3185,21:00:00,12/05/2024 9:00:00 CH,2.9,480645.3,11.6,11.8
3186,22:00:00,12/05/2024 10:00:00 CH,2.8,480655.8,10.5,10.8
3187,23:00:00,12/05/2024 11:00:00 CH,2.6,480663.6,7.8,8.2
3188,0:00:00,13/05/2024 12:00:00 SA,2.5,480667.5,3.9,4
3189,1:00:00,13/05/2024 1:00:00 SA,2.6,480669.5,2,2.1
3190,2:00:00,13/05/2024 2:00:00 SA,2.7,480671.1,1.6,1.7
3191,3:00:00,13/05/2024 3:00:00 SA,2.7,480673,1.9,1.9
3192,4:00:00,13/05/2024 4:00:00 SA,2.7,480675,2,1.9
3193,5:00:00,13/05/2024 5:00:00 SA,2.8,480678,3,2.8
3194,6:00:00,13/05/2024 6:00:00 SA,2.8,480685.4,7.4,7
3195,7:00:00,13/05/2024 7:00:00 SA,2.9,480696.9,11.5,11.5
3196,8:00:00,13/05/2024 8:00:00 SA,2.6,480706.9,10,10
3197,9:00:00,13/05/2024 9:00:00 SA,1.5,480719.1,12.2,9.1
3198,10:00:00,13/05/2024 10:00:00 SA,2.6,480748.2,29.1,31.9
3199,11:00:00,13/05/2024 11:00:00 SA,2.8,480760.8,12.6,12.8
3200,12:00:00,13/05/2024 12:00:00 CH,3.1,480772.3,11.5,11.7
3201,13:00:00,13/05/2024 1:00:00 CH,2.6,480781.5,9.2,9.5
3202,14:00:00,13/05/2024 2:00:00 CH,2.6,480788.2,6.7,6.8
3203,15:00:00,13/05/2024 3:00:00 CH,2.6,480795.6,7.4,7.3
3204,16:00:00,13/05/2024 4:00:00 CH,2.5,480803.7,8.1,8.1
3205,17:00:00,13/05/2024 5:00:00 CH,2.8,480811.8,8.1,8.2
3206,18:00:00,13/05/2024 6:00:00 CH,2.8,480823.1,11.3,11
3207,19:00:00,13/05/2024 7:00:00 CH,2.8,480839.7,16.6,16.1
3208,20:00:00,13/05/2024 8:00:00 CH,2.8,480854.4,14.7,15.1
3209,21:00:00,13/05/2024 9:00:00 CH,2.9,480867.6,13.2,13.5
3210,22:00:00,13/05/2024 10:00:00 CH,2.6,480877.7,10.1,10.4
3211,23:00:00,13/05/2024 11:00:00 CH,2.8,480884.5,6.8,7.1
3212,0:00:00,14/05/2024 12:00:00 SA,2.9,480889.1,4.6,4.8
3213,1:00:00,14/05/2024 1:00:00 SA,2.6,480891.5,2.4,2.5
3214,2:00:00,14/05/2024 2:00:00 SA,2.7,480893.3,1.8,1.8
3215,3:00:00,14/05/2024 3:00:00 SA,2.5,480895,1.7,1.8
3216,4:00:00,14/05/2024 4:00:00 SA,2.6,480896.9,1.9,1.8
3217,5:00:00,14/05/2024 5:00:00 SA,2.6,480899.9,3,2.8
3218,6:00:00,14/05/2024 6:00:00 SA,2.9,480908,8.1,7.5
3219,7:00:00,14/05/2024 7:00:00 SA,2.5,480921.2,13.2,13
3220,8:00:00,14/05/2024 8:00:00 SA,2.7,480932.8,11.6,11.8
3221,9:00:00,14/05/2024 9:00:00 SA,2.8,480943.8,11,11.2
3222,10:00:00,14/05/2024 10:00:00 SA,2.6,480953.5,9.7,9.7
3223,11:00:00,14/05/2024 11:00:00 SA,2.8,480965.4,11.9,11.7
3224,12:00:00,14/05/2024 12:00:00 CH,2.8,480976.7,11.3,11.4
3225,13:00:00,14/05/2024 1:00:00 CH,2.7,480985.3,8.6,8.4
3226,14:00:00,14/05/2024 2:00:00 CH,2.8,480991.6,6.3,6.3
3227,15:00:00,14/05/2024 3:00:00 CH,2.7,480997.5,5.9,5.9
3228,16:00:00,14/05/2024 4:00:00 CH,2.9,481004.7,7.2,7
3229,17:00:00,14/05/2024 5:00:00 CH,3,481013.8,9.1,9
3230,18:00:00,14/05/2024 6:00:00 CH,2.9,481026.7,12.9,12.4
3231,19:00:00,14/05/2024 7:00:00 CH,2.7,481043.5,16.8,16.7
3232,20:00:00,14/05/2024 8:00:00 CH,2.9,481059.2,15.7,15.9
3233,21:00:00,14/05/2024 9:00:00 CH,2.9,481071.7,12.5,12.8
3234,22:00:00,14/05/2024 10:00:00 CH,2.8,481082,10.3,10.4
3235,23:00:00,14/05/2024 11:00:00 CH,2.7,481089.5,7.5,7.6
3236,0:00:00,15/05/2024 12:00:00 SA,2.6,481094.5,5,5.4
3237,1:00:00,15/05/2024 1:00:00 SA,2.5,481096.5,2,2.1
3238,2:00:00,15/05/2024 2:00:00 SA,2.6,481098.2,1.7,1.8
3239,3:00:00,15/05/2024 3:00:00 SA,2.6,481099.7,1.5,1.5
3240,4:00:00,15/05/2024 4:00:00 SA,2.6,481101.5,1.8,1.8
3241,5:00:00,15/05/2024 5:00:00 SA,2.7,481104.4,2.9,2.7
3242,6:00:00,15/05/2024 6:00:00 SA,2.6,481112.7,8.3,7.6
3243,7:00:00,15/05/2024 7:00:00 SA,2.8,481126,13.3,13.4
3244,8:00:00,15/05/2024 8:00:00 SA,2.9,481138,12,12
3245,9:00:00,15/05/2024 9:00:00 SA,2.8,481148.4,10.4,10.7
3246,10:00:00,15/05/2024 10:00:00 SA,2.8,481157.6,9.2,9
3247,11:00:00,15/05/2024 11:00:00 SA,2.8,481169,11.4,11.5
3248,12:00:00,15/05/2024 12:00:00 CH,2.9,481180.2,11.2,11.2
3249,13:00:00,15/05/2024 1:00:00 CH,2.7,481189.3,9.1,9.4
3250,14:00:00,15/05/2024 2:00:00 CH,3,481196.5,7.2,7.4
3251,15:00:00,15/05/2024 3:00:00 CH,2.8,481203.5,7,6.8
3252,16:00:00,15/05/2024 4:00:00 CH,2.6,481212.1,8.6,8.4
3253,17:00:00,15/05/2024 5:00:00 CH,2.8,481221.7,9.6,9.4
3254,18:00:00,15/05/2024 6:00:00 CH,2.8,481234.8,13.1,13
3255,19:00:00,15/05/2024 7:00:00 CH,2.7,481252.3,17.5,17
3256,20:00:00,15/05/2024 8:00:00 CH,2.9,481268.2,15.9,16.4
3257,21:00:00,15/05/2024 9:00:00 CH,3,481280.6,12.4,12.7
3258,22:00:00,15/05/2024 10:00:00 CH,2.7,481290.2,9.6,9.8
3259,23:00:00,15/05/2024 11:00:00 CH,2.5,481297.1,6.9,7.3
3260,0:00:00,16/05/2024 12:00:00 SA,2.7,481300.8,3.7,3.7
3261,1:00:00,16/05/2024 1:00:00 SA,2.4,481302.8,2,2.2
3262,2:00:00,16/05/2024 2:00:00 SA,2.7,481304.3,1.5,1.5
3263,3:00:00,16/05/2024 3:00:00 SA,2.7,481305.9,1.6,1.6
3264,4:00:00,16/05/2024 4:00:00 SA,2.6,481307.8,1.9,1.8
3265,5:00:00,16/05/2024 5:00:00 SA,2.6,481311.3,3.5,3.3
3266,6:00:00,16/05/2024 6:00:00 SA,2.5,481319.7,8.4,7.6
3267,7:00:00,16/05/2024 7:00:00 SA,2.5,481333.3,13.6,13.5
3268,8:00:00,16/05/2024 8:00:00 SA,2.7,481346.3,13,13.3
3269,9:00:00,16/05/2024 9:00:00 SA,2.9,481356.1,9.8,10.1
3270,10:00:00,16/05/2024 10:00:00 SA,2.8,481365.5,9.4,9.3
3271,11:00:00,16/05/2024 11:00:00 SA,2.7,481376.6,11.1,11
3272,12:00:00,16/05/2024 12:00:00 CH,2.8,481387.5,10.9,10.9
3273,13:00:00,16/05/2024 1:00:00 CH,2.7,481397,9.5,10
3274,14:00:00,16/05/2024 2:00:00 CH,2.7,481403,6,6.1
3275,15:00:00,16/05/2024 3:00:00 CH,2.7,481409.7,6.7,6.5
3276,16:00:00,16/05/2024 4:00:00 CH,3,481416.8,7.1,7.3
3277,17:00:00,16/05/2024 5:00:00 CH,2.9,481426.7,9.9,9.5
3278,18:00:00,16/05/2024 6:00:00 CH,2.8,481439.2,12.5,12.5
3279,19:00:00,16/05/2024 7:00:00 CH,2.6,481456.2,17,16.6
3280,20:00:00,16/05/2024 8:00:00 CH,2.8,481474.2,18,18.3
3281,21:00:00,16/05/2024 9:00:00 CH,2.9,481486.7,12.5,12.7
3282,22:00:00,16/05/2024 10:00:00 CH,3,481497.1,10.4,10.6
3283,23:00:00,16/05/2024 11:00:00 CH,2.5,481504.8,7.7,7.9
3284,0:00:00,17/05/2024 12:00:00 SA,2.7,481508.7,3.9,4.2
3285,1:00:00,17/05/2024 1:00:00 SA,2.8,481511,2.3,2.3
3286,2:00:00,17/05/2024 2:00:00 SA,2.7,481512.9,1.9,1.9
3287,3:00:00,17/05/2024 3:00:00 SA,2.9,481514.5,1.6,1.6
3288,4:00:00,17/05/2024 4:00:00 SA,2.6,481516.6,2.1,1.9
3289,5:00:00,17/05/2024 5:00:00 SA,2.7,481519.6,3,2.9
3290,6:00:00,17/05/2024 6:00:00 SA,2.7,481527.7,8.1,7.6
3291,7:00:00,17/05/2024 7:00:00 SA,2.7,481540.8,13.1,13.1
3292,8:00:00,17/05/2024 8:00:00 SA,2.9,481554.3,13.5,12.3
3293,9:00:00,17/05/2024 9:00:00 SA,2.8,481565,10.7,11.1
3294,10:00:00,17/05/2024 10:00:00 SA,2.7,481576.8,11.8,11.6
3295,11:00:00,17/05/2024 11:00:00 SA,2.6,481588.7,11.9,12
3296,12:00:00,17/05/2024 12:00:00 CH,2.9,481600.9,12.2,12.4
3297,13:00:00,17/05/2024 1:00:00 CH,2.8,481609.6,8.7,8.9
3298,14:00:00,17/05/2024 2:00:00 CH,2.8,481616.5,6.9,7
3299,15:00:00,17/05/2024 3:00:00 CH,2.7,481623.5,7,6.9
3300,16:00:00,17/05/2024 4:00:00 CH,2.8,481632,8.5,8.5
3301,17:00:00,17/05/2024 5:00:00 CH,2.9,481641.5,9.5,9.3
3302,18:00:00,17/05/2024 6:00:00 CH,2.7,481653.4,11.9,11.7
3303,19:00:00,17/05/2024 7:00:00 CH,2.6,481670.5,17.1,16.7
3304,20:00:00,17/05/2024 8:00:00 CH,2.8,481687.5,17,17.2
3305,21:00:00,17/05/2024 9:00:00 CH,2.9,481700.8,13.3,13.9
3306,22:00:00,17/05/2024 10:00:00 CH,3,481710.4,9.6,9.7
3307,23:00:00,17/05/2024 11:00:00 CH,3.1,481719,8.6,8.9
3308,0:00:00,18/05/2024 12:00:00 SA,2.8,481723.9,4.9,5.1
3309,1:00:00,18/05/2024 1:00:00 SA,2.6,481727,3.1,3.2
3310,2:00:00,18/05/2024 2:00:00 SA,2.6,481729.6,2.6,2.7
3311,3:00:00,18/05/2024 3:00:00 SA,2.8,481732.1,2.5,2.5
3312,4:00:00,18/05/2024 4:00:00 SA,2.9,481734.6,2.5,2.6
3313,5:00:00,18/05/2024 5:00:00 SA,2.5,481738,3.4,3.1
3314,6:00:00,18/05/2024 6:00:00 SA,2.9,481745.3,7.3,6.8
3315,7:00:00,18/05/2024 7:00:00 SA,2.8,481757.1,11.8,11.7
3316,8:00:00,18/05/2024 8:00:00 SA,2.8,481769.7,12.6,12.4
3317,9:00:00,18/05/2024 9:00:00 SA,3,481781.6,11.9,12.2
3318,10:00:00,18/05/2024 10:00:00 SA,3,481791.3,9.7,10
3319,11:00:00,18/05/2024 11:00:00 SA,3,481800.2,8.9,8.9
3320,12:00:00,18/05/2024 12:00:00 CH,2.9,481809.8,9.6,9.4
3321,13:00:00,18/05/2024 1:00:00 CH,2.8,481817.9,8.1,8.5
3322,14:00:00,18/05/2024 2:00:00 CH,2.8,481823.5,5.6,5.6
3323,15:00:00,18/05/2024 3:00:00 CH,2.6,481830,6.5,6.5
3324,16:00:00,18/05/2024 4:00:00 CH,2.9,481836.7,6.7,6.6
3325,17:00:00,18/05/2024 5:00:00 CH,2.8,481846.3,9.6,9.3
3326,18:00:00,18/05/2024 6:00:00 CH,2.8,481859.2,12.9,12.7
3327,19:00:00,18/05/2024 7:00:00 CH,2.6,481874.4,15.2,14.8
3328,20:00:00,18/05/2024 8:00:00 CH,3,481888.8,14.4,14.8
3329,21:00:00,18/05/2024 9:00:00 CH,2.9,481900.5,11.7,12.1
3330,22:00:00,18/05/2024 10:00:00 CH,2.8,481910.1,9.6,9.5
3331,23:00:00,18/05/2024 11:00:00 CH,2.4,481918.5,8.4,8.6
3332,0:00:00,19/05/2024 12:00:00 SA,2.3,481923.9,5.4,5.7
3333,1:00:00,19/05/2024 1:00:00 SA,2.4,481927.3,3.4,3.6
3334,2:00:00,19/05/2024 2:00:00 SA,2.6,481929.8,2.5,2.5
3335,3:00:00,19/05/2024 3:00:00 SA,2.6,481931.9,2.1,2.1
3336,4:00:00,19/05/2024 4:00:00 SA,2.6,481934.3,2.4,2.4
3337,5:00:00,19/05/2024 5:00:00 SA,2.6,481938,3.7,3.4
3338,6:00:00,19/05/2024 6:00:00 SA,3,481943.8,5.8,5.5
3339,7:00:00,19/05/2024 7:00:00 SA,2.8,481953.6,9.8,9.7
3340,8:00:00,19/05/2024 8:00:00 SA,2.7,481964.7,11.1,11.1
3341,9:00:00,19/05/2024 9:00:00 SA,2.9,481975.1,10.4,10.4
3342,10:00:00,19/05/2024 10:00:00 SA,2.8,481985.9,10.8,10.8
3343,11:00:00,19/05/2024 11:00:00 SA,2.8,481998.5,12.6,12.6
3344,12:00:00,19/05/2024 12:00:00 CH,3,482008.9,10.4,10.7
3345,13:00:00,19/05/2024 1:00:00 CH,2.9,482018.7,9.8,9.8
3346,14:00:00,19/05/2024 2:00:00 CH,2.6,482026,7.3,7.5
3347,15:00:00,19/05/2024 3:00:00 CH,2.7,482033,7,7
3348,16:00:00,19/05/2024 4:00:00 CH,2.8,482041,8,8.1
3349,17:00:00,19/05/2024 5:00:00 CH,2.9,482052.5,11.5,10.9
3350,18:00:00,19/05/2024 6:00:00 CH,2.8,482069.2,16.7,16.7
3351,19:00:00,19/05/2024 7:00:00 CH,0.2,482069.5,0.3,13.1
3352,20:00:00,19/05/2024 8:00:00 CH,1,482074.3,4.8,3.5
3353,21:00:00,19/05/2024 9:00:00 CH,2.6,482096.4,22.1,22
3354,22:00:00,19/05/2024 10:00:00 CH,2.5,482109.8,13.4,14.1
3355,23:00:00,19/05/2024 11:00:00 CH,2.5,482118.3,8.5,8.9
3356,0:00:00,20/05/2024 12:00:00 SA,2.6,482122.4,4.1,4.3
3357,1:00:00,20/05/2024 1:00:00 SA,2.6,482125.1,2.7,2.8
3358,2:00:00,20/05/2024 2:00:00 SA,2.5,482127.6,2.5,2.5
3359,3:00:00,20/05/2024 3:00:00 SA,2.6,482129.9,2.3,2.3
3360,4:00:00,20/05/2024 4:00:00 SA,2.6,482132.4,2.5,2.5
3361,5:00:00,20/05/2024 5:00:00 SA,2.4,482136.6,4.2,4.1
3362,6:00:00,20/05/2024 6:00:00 SA,2.8,482145.2,8.6,7.9
3363,7:00:00,20/05/2024 7:00:00 SA,2.6,482159,13.8,13.8
3364,8:00:00,20/05/2024 8:00:00 SA,3,482172.6,13.6,13.8
3365,9:00:00,20/05/2024 9:00:00 SA,2.9,482183.1,10.5,10.5
3366,10:00:00,20/05/2024 10:00:00 SA,2.8,482192.9,9.8,9.9
3367,11:00:00,20/05/2024 11:00:00 SA,2.9,482204.5,11.6,11.5
3368,12:00:00,20/05/2024 12:00:00 CH,2.9,482216.1,11.6,11.7
3369,13:00:00,20/05/2024 1:00:00 CH,2.7,482225.5,9.4,9.7
3370,14:00:00,20/05/2024 2:00:00 CH,2.8,482232.9,7.4,7.4
3371,15:00:00,20/05/2024 3:00:00 CH,2.8,482239.8,6.9,7
3372,16:00:00,20/05/2024 4:00:00 CH,2.5,482247.5,7.7,7.5
3373,17:00:00,20/05/2024 5:00:00 CH,2.6,482256.7,9.2,9
3374,18:00:00,20/05/2024 6:00:00 CH,2.7,482268.9,12.2,12
3375,19:00:00,20/05/2024 7:00:00 CH,2.7,482286.5,17.6,17.3
3376,20:00:00,20/05/2024 8:00:00 CH,2.8,482302.6,16.1,16.4
3377,21:00:00,20/05/2024 9:00:00 CH,2.9,482314.8,12.2,12.7
3378,22:00:00,20/05/2024 10:00:00 CH,2.7,482324.5,9.7,9.7
3379,23:00:00,20/05/2024 11:00:00 CH,2.5,482332.1,7.6,7.9
3380,0:00:00,21/05/2024 12:00:00 SA,2.4,482336.5,4.4,4.8
3381,1:00:00,21/05/2024 1:00:00 SA,2.6,482339.4,2.9,2.9
3382,2:00:00,21/05/2024 2:00:00 SA,2.6,482341.3,1.9,2
3383,3:00:00,21/05/2024 3:00:00 SA,2.7,482342.9,1.6,1.5
3384,4:00:00,21/05/2024 4:00:00 SA,2.6,482345,2.1,2.1
3385,5:00:00,21/05/2024 5:00:00 SA,2.8,482348.6,3.6,3.4
3386,6:00:00,21/05/2024 6:00:00 SA,2.8,482357,8.4,7.7
3387,7:00:00,21/05/2024 7:00:00 SA,2.8,482370.1,13.1,13.2
3388,8:00:00,21/05/2024 8:00:00 SA,3,482382.5,12.4,12.3
3389,9:00:00,21/05/2024 9:00:00 SA,2.8,482392.2,9.7,9.9
3390,10:00:00,21/05/2024 10:00:00 SA,2.7,482400.7,8.5,8.7
3391,11:00:00,21/05/2024 11:00:00 SA,2.7,482411.8,11.1,10.9
3392,12:00:00,21/05/2024 12:00:00 CH,3,482423.5,11.7,11.8
3393,13:00:00,21/05/2024 1:00:00 CH,2.7,482433.9,10.4,10.7
3394,14:00:00,21/05/2024 2:00:00 CH,2.7,482440,6.1,6.4
3395,15:00:00,21/05/2024 3:00:00 CH,2.6,482447.2,7.2,6.9
3396,16:00:00,21/05/2024 4:00:00 CH,2.9,482455.1,7.9,8
3397,17:00:00,21/05/2024 5:00:00 CH,3,482463.8,8.7,8.4
3398,18:00:00,21/05/2024 6:00:00 CH,2.8,482476.8,13,12.4
3399,19:00:00,21/05/2024 7:00:00 CH,2.8,482494.3,17.5,17.6
3400,20:00:00,21/05/2024 8:00:00 CH,2.8,482510.2,15.9,16.3
3401,21:00:00,21/05/2024 9:00:00 CH,2.9,482523.6,13.4,13.7
3402,22:00:00,21/05/2024 10:00:00 CH,2.9,482533.3,9.7,9.9
3403,23:00:00,21/05/2024 11:00:00 CH,2.9,482540.8,7.5,7.8
3404,0:00:00,22/05/2024 12:00:00 SA,2.7,482544.1,3.3,3.6
3405,1:00:00,22/05/2024 1:00:00 SA,2.6,482546.2,2.1,2.1
3406,2:00:00,22/05/2024 2:00:00 SA,2.7,482547.8,1.6,1.7
3407,3:00:00,22/05/2024 3:00:00 SA,2.7,482549.4,1.6,1.6
3408,4:00:00,22/05/2024 4:00:00 SA,2.8,482551.4,2,1.9
3409,5:00:00,22/05/2024 5:00:00 SA,2.6,482554.9,3.5,3.3
3410,6:00:00,22/05/2024 6:00:00 SA,2.7,482562.5,7.6,7.1
3411,7:00:00,22/05/2024 7:00:00 SA,2.6,482575.2,12.7,12.6
3412,8:00:00,22/05/2024 8:00:00 SA,2.9,482586.2,11,11.3
3413,9:00:00,22/05/2024 9:00:00 SA,2.7,482596.4,10.2,10.2
3414,10:00:00,22/05/2024 10:00:00 SA,2.9,482606.4,10,9.9
3415,11:00:00,22/05/2024 11:00:00 SA,2.7,482617.5,11.1,11.2
3416,12:00:00,22/05/2024 12:00:00 CH,2.6,482629,11.5,11.4
3417,13:00:00,22/05/2024 1:00:00 CH,2.7,482637.9,8.9,9.3
3418,14:00:00,22/05/2024 2:00:00 CH,2.8,482644.6,6.7,6.6
3419,15:00:00,22/05/2024 3:00:00 CH,2.7,482651,6.4,6.5
3420,16:00:00,22/05/2024 4:00:00 CH,2.8,482658,7,7.1
3421,17:00:00,22/05/2024 5:00:00 CH,2.9,482666.9,8.9,8.7
3422,18:00:00,22/05/2024 6:00:00 CH,2.8,482679.4,12.5,12.2
3423,19:00:00,22/05/2024 7:00:00 CH,2.3,482695.8,16.4,16
3424,20:00:00,22/05/2024 8:00:00 CH,2.6,482712,16.2,16.6
3425,21:00:00,22/05/2024 9:00:00 CH,2.9,482726,14,14.3
3426,22:00:00,22/05/2024 10:00:00 CH,2.9,482736.5,10.5,10.8
3427,23:00:00,22/05/2024 11:00:00 CH,2.8,482744,7.5,7.8
3428,0:00:00,23/05/2024 12:00:00 SA,2.9,482747.6,3.6,3.8
3429,1:00:00,23/05/2024 1:00:00 SA,2.8,482749.7,2.1,2.2
3430,2:00:00,23/05/2024 2:00:00 SA,2.6,482751.3,1.6,1.6
3431,3:00:00,23/05/2024 3:00:00 SA,2.6,482753,1.7,1.7
3432,4:00:00,23/05/2024 4:00:00 SA,2.6,482754.9,1.9,1.9
3433,5:00:00,23/05/2024 5:00:00 SA,2.4,482757.8,2.9,2.7
3434,6:00:00,23/05/2024 6:00:00 SA,2.7,482765.5,7.7,7.1
3435,7:00:00,23/05/2024 7:00:00 SA,2.9,482777.7,12.2,12.3
3436,8:00:00,23/05/2024 8:00:00 SA,3,482789.5,11.8,11.8
3437,9:00:00,23/05/2024 9:00:00 SA,2.7,482797.7,8.2,8.4
3438,10:00:00,23/05/2024 10:00:00 SA,2.7,482806.2,8.5,8.3
3439,11:00:00,23/05/2024 11:00:00 SA,2.7,482817.2,11,10.7
3440,12:00:00,23/05/2024 12:00:00 CH,2.8,482828.8,11.6,11.8
3441,13:00:00,23/05/2024 1:00:00 CH,2.6,482838.4,9.6,9.9
3442,14:00:00,23/05/2024 2:00:00 CH,2.7,482845.2,6.8,7.1
3443,15:00:00,23/05/2024 3:00:00 CH,2.7,482851.4,6.2,6.2
3444,16:00:00,23/05/2024 4:00:00 CH,2.8,482859.1,7.7,7.7
3445,17:00:00,23/05/2024 5:00:00 CH,3.1,482867.9,8.8,8.5
3446,18:00:00,23/05/2024 6:00:00 CH,2.7,482881.1,13.2,12.7
3447,19:00:00,23/05/2024 7:00:00 CH,2.5,482897.5,16.4,16.5
3448,20:00:00,23/05/2024 8:00:00 CH,2.7,482912.4,14.9,15
3449,21:00:00,23/05/2024 9:00:00 CH,3.2,482924.7,12.3,13
3450,22:00:00,23/05/2024 10:00:00 CH,2.5,482934.6,9.9,9.8
3451,23:00:00,23/05/2024 11:00:00 CH,2.9,482942.1,7.5,7.7
3452,0:00:00,24/05/2024 12:00:00 SA,2.4,482946.3,4.2,4.5
3453,1:00:00,24/05/2024 1:00:00 SA,2.5,482948.4,2.1,2.2
3454,2:00:00,24/05/2024 2:00:00 SA,2.6,482949.9,1.5,1.5
3455,3:00:00,24/05/2024 3:00:00 SA,2.6,482951.5,1.6,1.7
3456,4:00:00,24/05/2024 4:00:00 SA,2.4,482953.3,1.8,1.7
3457,5:00:00,24/05/2024 5:00:00 SA,2.5,482956.5,3.2,3
3458,6:00:00,24/05/2024 6:00:00 SA,2.6,482964.9,8.4,7.8
3459,7:00:00,24/05/2024 7:00:00 SA,2.7,482977.9,13,13
3460,8:00:00,24/05/2024 8:00:00 SA,3,482989.9,12,12.2
3461,9:00:00,24/05/2024 9:00:00 SA,2.8,482999.3,9.4,9.5
3462,10:00:00,24/05/2024 10:00:00 SA,2.9,483008.6,9.3,9.3
3463,11:00:00,24/05/2024 11:00:00 SA,2.9,483019.7,11.1,11
3464,12:00:00,24/05/2024 12:00:00 CH,3,483030.9,11.2,11.3
3465,13:00:00,24/05/2024 1:00:00 CH,2.9,483039.4,8.5,8.9
3466,14:00:00,24/05/2024 2:00:00 CH,2.6,483045.9,6.5,6.5
3467,15:00:00,24/05/2024 3:00:00 CH,2.7,483052.9,7,6.9
3468,16:00:00,24/05/2024 4:00:00 CH,2.9,483061,8.1,8
3469,17:00:00,24/05/2024 5:00:00 CH,2.9,483070.2,9.2,9.1
3470,18:00:00,24/05/2024 6:00:00 CH,2.4,483082,11.8,11.3
3471,19:00:00,24/05/2024 7:00:00 CH,2.5,483098.8,16.8,16.8
3472,20:00:00,24/05/2024 8:00:00 CH,2.5,483116.8,18,18.1
3473,21:00:00,24/05/2024 9:00:00 CH,2.8,483128.4,11.6,12.1
3474,22:00:00,24/05/2024 10:00:00 CH,3.1,483138.3,9.9,10.2
3475,23:00:00,24/05/2024 11:00:00 CH,2.6,483146.4,8.1,8.1
3476,0:00:00,25/05/2024 12:00:00 SA,2.7,483150.9,4.5,4.9
3477,1:00:00,25/05/2024 1:00:00 SA,2.6,483153.4,2.5,2.6
3478,2:00:00,25/05/2024 2:00:00 SA,2.6,483155.1,1.7,1.7
3479,3:00:00,25/05/2024 3:00:00 SA,2.5,483156.6,1.5,1.6
3480,4:00:00,25/05/2024 4:00:00 SA,2.4,483158.3,1.7,1.7
3481,5:00:00,25/05/2024 5:00:00 SA,2.9,483161.9,3.6,3.4
3482,6:00:00,25/05/2024 6:00:00 SA,3,483168.8,6.9,6.4
3483,7:00:00,25/05/2024 7:00:00 SA,2.9,483179.7,10.9,10.9
3484,8:00:00,25/05/2024 8:00:00 SA,2.9,483188.7,9,9.1
3485,9:00:00,25/05/2024 9:00:00 SA,2.8,483197.4,8.7,8.6
3486,10:00:00,25/05/2024 10:00:00 SA,2.9,483206,8.6,8.7
3487,11:00:00,25/05/2024 11:00:00 SA,2.8,483215.8,9.8,9.8
3488,12:00:00,25/05/2024 12:00:00 CH,2.9,483226.1,10.3,10.3
3489,13:00:00,25/05/2024 1:00:00 CH,2.7,483234.3,8.2,8.5
3490,14:00:00,25/05/2024 2:00:00 CH,2.9,483240.4,6.1,6.1
3491,15:00:00,25/05/2024 3:00:00 CH,2.7,483246.8,6.4,6.3
3492,16:00:00,25/05/2024 4:00:00 CH,3,483254.5,7.7,7.7
3493,17:00:00,25/05/2024 5:00:00 CH,2.7,483263.5,9,8.9
3494,18:00:00,25/05/2024 6:00:00 CH,2.7,483275.8,12.3,11.9
3495,19:00:00,25/05/2024 7:00:00 CH,2.6,483292.6,16.8,16.4
3496,20:00:00,25/05/2024 8:00:00 CH,3,483307.5,14.9,15.5
3497,21:00:00,25/05/2024 9:00:00 CH,2.9,483319.4,11.9,12
