STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
2779,22:00:00,25/04/2024 10:00:00 CH,,180023.8,5.9,5.1
2780,23:00:00,25/04/2024 11:00:00 CH,,180029.4,5.6,5.6
2781,0:00:00,26/04/2024 12:00:00 SA,,180031.8,2.4,2.3
2782,1:00:00,26/04/2024 1:00:00 SA,,180033.1,1.3,1.2
2783,2:00:00,26/04/2024 2:00:00 SA,,180034.6,1.5,1.3
2784,3:00:00,26/04/2024 3:00:00 SA,,180035.8,1.2,1.2
2785,4:00:00,26/04/2024 4:00:00 SA,,180037.2,1.4,1.3
2786,5:00:00,26/04/2024 5:00:00 SA,,180039.3,2.1,2.2
2787,6:00:00,26/04/2024 6:00:00 SA,,180043.4,4.1,3.6
2788,7:00:00,26/04/2024 7:00:00 SA,,180050.9,7.5,7.6
2789,8:00:00,26/04/2024 8:00:00 SA,,180056.2,5.3,5.5
2790,9:00:00,26/04/2024 9:00:00 SA,,180060.3,4.1,4.4
2791,10:00:00,26/04/2024 10:00:00 SA,,180064.4,4.1,4.1
2792,11:00:00,26/04/2024 11:00:00 SA,,180071.1,6.7,5.7
2793,12:00:00,26/04/2024 12:00:00 CH,,180077.1,6,5.8
2794,13:00:00,26/04/2024 1:00:00 CH,,180081.2,4.1,4.2
2795,14:00:00,26/04/2024 2:00:00 CH,,180085,3.8,3.8
2796,15:00:00,26/04/2024 3:00:00 CH,,180088.7,3.7,3.6
2797,16:00:00,26/04/2024 4:00:00 CH,,180093.6,4.9,4.5
2798,17:00:00,26/04/2024 5:00:00 CH,,180099,5.4,5.5
2799,18:00:00,26/04/2024 6:00:00 CH,,180107.3,8.3,8.4
2800,19:00:00,26/04/2024 7:00:00 CH,,180118.4,11.1,10.9
2801,20:00:00,26/04/2024 8:00:00 CH,,180128.8,10.4,9.6
2802,21:00:00,26/04/2024 9:00:00 CH,,180135.7,6.9,7.7
2803,22:00:00,26/04/2024 10:00:00 CH,,180142,6.3,6.5
2804,23:00:00,26/04/2024 11:00:00 CH,,180146.7,4.7,4.5
2805,0:00:00,27/04/2024 12:00:00 SA,,180149,2.3,2.1
2806,1:00:00,27/04/2024 1:00:00 SA,,180150.4,1.4,1.7
2807,2:00:00,27/04/2024 2:00:00 SA,,180151.7,1.3,1.3
2808,3:00:00,27/04/2024 3:00:00 SA,,180153.5,1.8,1.6
2809,4:00:00,27/04/2024 4:00:00 SA,,180154.7,1.2,1.1
2810,5:00:00,27/04/2024 5:00:00 SA,,180156.5,1.8,1.8
2811,6:00:00,27/04/2024 6:00:00 SA,,180160.5,4,3.9
2812,7:00:00,27/04/2024 7:00:00 SA,,180167.9,7.4,7.9
2813,8:00:00,27/04/2024 8:00:00 SA,,180174.5,6.6,5.8
2814,9:00:00,27/04/2024 9:00:00 SA,,180180.5,6,5.6
2815,10:00:00,27/04/2024 10:00:00 SA,,180186.9,6.4,6.1
2816,11:00:00,27/04/2024 11:00:00 SA,,180193.4,6.5,6.4
2817,12:00:00,27/04/2024 12:00:00 CH,,180199.5,6.1,6.2
2818,13:00:00,27/04/2024 1:00:00 CH,,180204.9,5.4,6
2819,14:00:00,27/04/2024 2:00:00 CH,,180209.2,4.3,3.9
2820,15:00:00,27/04/2024 3:00:00 CH,,180214.1,4.9,4.9
2821,16:00:00,27/04/2024 4:00:00 CH,,180218.7,4.6,4.1
2822,17:00:00,27/04/2024 5:00:00 CH,,180225.7,7,6.8
2823,18:00:00,27/04/2024 6:00:00 CH,,180234.2,8.5,8.4
2824,19:00:00,27/04/2024 7:00:00 CH,,180244.2,10,9.8
2825,20:00:00,27/04/2024 8:00:00 CH,,180252,7.8,7.5
2826,21:00:00,27/04/2024 9:00:00 CH,,180259,7,7
2827,22:00:00,27/04/2024 10:00:00 CH,,180265.7,6.7,6.3
2828,23:00:00,27/04/2024 11:00:00 CH,,180270.4,4.7,5
2829,0:00:00,28/04/2024 12:00:00 SA,,180273.1,2.7,2.5
2830,1:00:00,28/04/2024 1:00:00 SA,,180275.1,2,1.9
2831,2:00:00,28/04/2024 2:00:00 SA,,180276.4,1.3,1.2
2832,3:00:00,28/04/2024 3:00:00 SA,,180277.6,1.2,1.3
2833,4:00:00,28/04/2024 4:00:00 SA,,180279.1,1.5,1.3
2834,5:00:00,28/04/2024 5:00:00 SA,,180281,1.9,1.9
2835,6:00:00,28/04/2024 6:00:00 SA,,180284.7,3.7,3.6
2836,7:00:00,28/04/2024 7:00:00 SA,,180290.9,6.2,6.1
2837,8:00:00,28/04/2024 8:00:00 SA,,180299.8,8.9,8.6
2838,9:00:00,28/04/2024 9:00:00 SA,,180308,8.2,8.6
2839,10:00:00,28/04/2024 10:00:00 SA,,180314.9,6.9,6.7
2840,11:00:00,28/04/2024 11:00:00 SA,,180320.8,5.9,5.9
2841,12:00:00,28/04/2024 12:00:00 CH,,180326.8,6,6.1
2842,13:00:00,28/04/2024 1:00:00 CH,,180331.7,4.9,4.9
2843,14:00:00,28/04/2024 2:00:00 CH,,180335.2,3.5,3.7
2844,15:00:00,28/04/2024 3:00:00 CH,,180339.5,4.3,4.4
2845,16:00:00,28/04/2024 4:00:00 CH,,180344.1,4.6,5
2846,17:00:00,28/04/2024 5:00:00 CH,,180349.6,5.5,5.5
2847,18:00:00,28/04/2024 6:00:00 CH,,180358.2,8.6,8.6
2848,19:00:00,28/04/2024 7:00:00 CH,,180368.3,10.1,9.5
2849,20:00:00,28/04/2024 8:00:00 CH,,180376,7.7,7.4
2850,21:00:00,28/04/2024 9:00:00 CH,,180382.5,6.5,6.2
2851,22:00:00,28/04/2024 10:00:00 CH,,180388.1,5.6,5.8
2852,23:00:00,28/04/2024 11:00:00 CH,,180392.7,4.6,4.5
2853,0:00:00,29/04/2024 12:00:00 SA,,180395,2.3,2.2
2854,1:00:00,29/04/2024 1:00:00 SA,,180396.7,1.7,1.6
2855,2:00:00,29/04/2024 2:00:00 SA,,180398.1,1.4,1.3
2856,3:00:00,29/04/2024 3:00:00 SA,,180399.5,1.4,1.4
2857,4:00:00,29/04/2024 4:00:00 SA,,180400.9,1.4,1.3
2858,5:00:00,29/04/2024 5:00:00 SA,,180402.8,1.9,1.8
2859,6:00:00,29/04/2024 6:00:00 SA,,180406.4,3.6,3.2
2860,7:00:00,29/04/2024 7:00:00 SA,,180412.8,6.4,6.6
2861,8:00:00,29/04/2024 8:00:00 SA,,180420.2,7.4,7.4
2862,9:00:00,29/04/2024 9:00:00 SA,,180426.3,6.1,6.2
2863,10:00:00,29/04/2024 10:00:00 SA,,180432.1,5.8,5.6
2864,11:00:00,29/04/2024 11:00:00 SA,,180439.3,7.2,7
2865,12:00:00,29/04/2024 12:00:00 CH,,180447,7.7,7.7
2866,13:00:00,29/04/2024 1:00:00 CH,,180452,5,5.4
2867,14:00:00,29/04/2024 2:00:00 CH,,180455.6,3.6,3.4
2868,15:00:00,29/04/2024 3:00:00 CH,,180459.1,3.5,3.8
2869,16:00:00,29/04/2024 4:00:00 CH,,180463.4,4.3,4
2870,17:00:00,29/04/2024 5:00:00 CH,,180470.1,6.7,6.3
2871,18:00:00,29/04/2024 6:00:00 CH,,180480.2,10.1,10
2872,19:00:00,29/04/2024 7:00:00 CH,,180490.4,10.2,9.9
2873,20:00:00,29/04/2024 8:00:00 CH,,180498.3,7.9,8.1
2874,21:00:00,29/04/2024 9:00:00 CH,,180503.7,5.4,5.4
2875,22:00:00,29/04/2024 10:00:00 CH,,180509,5.3,5.3
2876,23:00:00,29/04/2024 11:00:00 CH,,180513,4,4
2877,0:00:00,30/04/2024 12:00:00 SA,,180515.5,2.5,2.6
2878,1:00:00,30/04/2024 1:00:00 SA,,180517,1.5,1.4
2879,2:00:00,30/04/2024 2:00:00 SA,,180518.4,1.4,1.3
2880,3:00:00,30/04/2024 3:00:00 SA,,180519.9,1.5,1.5
2881,4:00:00,30/04/2024 4:00:00 SA,,180521.4,1.5,1.5
2882,5:00:00,30/04/2024 5:00:00 SA,,180523.4,2,1.9
2883,6:00:00,30/04/2024 6:00:00 SA,,180527.3,3.9,3.4
2884,7:00:00,30/04/2024 7:00:00 SA,,180533.3,6,5.3
2885,8:00:00,30/04/2024 8:00:00 SA,,180540.2,6.9,7
2886,9:00:00,30/04/2024 9:00:00 SA,,180546.2,6,6.1
2887,10:00:00,30/04/2024 10:00:00 SA,,180552.4,6.2,6.5
2888,11:00:00,30/04/2024 11:00:00 SA,,180559.7,7.3,7
2889,12:00:00,30/04/2024 12:00:00 CH,,180565.4,5.7,5.9
2890,13:00:00,30/04/2024 1:00:00 CH,,180570.5,5.1,5.1
2891,14:00:00,30/04/2024 2:00:00 CH,,180574.1,3.6,3.9
2892,15:00:00,30/04/2024 3:00:00 CH,,180577.9,3.8,3.4
2893,16:00:00,30/04/2024 4:00:00 CH,,180582.4,4.5,4.4
2894,17:00:00,30/04/2024 5:00:00 CH,,180587.1,4.7,4.8
2895,18:00:00,30/04/2024 6:00:00 CH,,180596.1,9,8.7
2896,19:00:00,30/04/2024 7:00:00 CH,,180605.1,9,9.2
2897,20:00:00,30/04/2024 8:00:00 CH,,180612.6,7.5,7.2
2898,21:00:00,30/04/2024 9:00:00 CH,,180618.9,6.3,6.8
2899,22:00:00,30/04/2024 10:00:00 CH,,180624,5.1,5.4
2900,23:00:00,30/04/2024 11:00:00 CH,,180628.4,4.4,4.5
2901,0:00:00,01/05/2024 12:00:00 SA,,180631.1,2.7,2.6
2902,1:00:00,01/05/2024 1:00:00 SA,,180633,1.9,1.7
2903,2:00:00,01/05/2024 2:00:00 SA,,180634.7,1.7,1.8
2904,3:00:00,01/05/2024 3:00:00 SA,,180636.3,1.6,1.5
2905,4:00:00,01/05/2024 4:00:00 SA,,180638,1.7,1.6
2906,5:00:00,01/05/2024 5:00:00 SA,,180640.1,2.1,2
2907,6:00:00,01/05/2024 6:00:00 SA,,180643.6,3.5,3
2908,7:00:00,01/05/2024 7:00:00 SA,,180648.9,5.3,4.5
2909,9:00:00,01/05/2024 9:00:00 SA,,180660.7,11.8,0
2910,10:00:00,01/05/2024 10:00:00 SA,,180666.3,5.6,5.7
2911,11:00:00,01/05/2024 11:00:00 SA,,180673.3,7,6.8
2912,12:00:00,01/05/2024 12:00:00 CH,,180679.2,5.9,5.7
2913,13:00:00,01/05/2024 1:00:00 CH,,180683.7,4.5,4.3
2914,14:00:00,01/05/2024 2:00:00 CH,,180687.5,3.8,3.7
2915,15:00:00,01/05/2024 3:00:00 CH,,180690.8,3.3,3.6
2916,16:00:00,01/05/2024 4:00:00 CH,,180695.6,4.8,4.9
2917,17:00:00,01/05/2024 5:00:00 CH,,180703.1,7.5,7.4
2918,18:00:00,01/05/2024 6:00:00 CH,,180712.4,9.3,9.4
2919,19:00:00,01/05/2024 7:00:00 CH,,180721.7,9.3,9.9
2920,20:00:00,01/05/2024 8:00:00 CH,,180728.6,6.9,7.4
2921,21:00:00,01/05/2024 9:00:00 CH,,180734.7,6.1,6
2922,22:00:00,01/05/2024 10:00:00 CH,,180739.7,5,5.1
2923,23:00:00,01/05/2024 11:00:00 CH,,180743.7,4,4.6
2924,0:00:00,02/05/2024 12:00:00 SA,,180746.1,2.4,2.2
2925,1:00:00,02/05/2024 1:00:00 SA,,180747.9,1.8,1.8
2926,2:00:00,02/05/2024 2:00:00 SA,,180749.6,1.7,1.5
2927,3:00:00,02/05/2024 3:00:00 SA,,180751.3,1.7,1.7
2928,4:00:00,02/05/2024 4:00:00 SA,,180753.1,1.8,1.6
2929,5:00:00,02/05/2024 5:00:00 SA,,180755,1.9,2
2930,6:00:00,02/05/2024 6:00:00 SA,,180759.5,4.5,4.1
2931,7:00:00,02/05/2024 7:00:00 SA,,180766.8,7.3,7.7
2932,8:00:00,02/05/2024 8:00:00 SA,,180772.4,5.6,5.9
2933,9:00:00,02/05/2024 9:00:00 SA,,180776.5,4.1,4.6
2934,10:00:00,02/05/2024 10:00:00 SA,,180782,5.5,4.2
2935,11:00:00,02/05/2024 11:00:00 SA,,180786.9,4.9,4.9
2936,12:00:00,02/05/2024 12:00:00 CH,,180792.7,5.8,5.5
2937,13:00:00,02/05/2024 1:00:00 CH,,180797.8,5.1,4.9
2938,14:00:00,02/05/2024 2:00:00 CH,,180801.4,3.6,3.7
2939,15:00:00,02/05/2024 3:00:00 CH,,180804.4,3,2.8
2940,16:00:00,02/05/2024 4:00:00 CH,,180807.8,3.4,3.1
2941,17:00:00,02/05/2024 5:00:00 CH,,180813,5.2,4.9
2942,18:00:00,02/05/2024 6:00:00 CH,,180821.9,8.9,8.2
2943,19:00:00,02/05/2024 7:00:00 CH,,180832.3,10.4,10.7
2944,20:00:00,02/05/2024 8:00:00 CH,,180842,9.7,9.6
2945,21:00:00,02/05/2024 9:00:00 CH,,180848.9,6.9,7.1
2946,22:00:00,02/05/2024 10:00:00 CH,,180854.7,5.8,5.4
2947,23:00:00,02/05/2024 11:00:00 CH,,180859.3,4.6,4.3
2948,0:00:00,03/05/2024 12:00:00 SA,,180861.5,2.2,2.5
2949,1:00:00,03/05/2024 1:00:00 SA,,180863.3,1.8,1.6
2950,2:00:00,03/05/2024 2:00:00 SA,,180865,1.7,1.7
2951,3:00:00,03/05/2024 3:00:00 SA,,180866.6,1.6,1.6
2952,4:00:00,03/05/2024 4:00:00 SA,,180868.3,1.7,1.6
2953,5:00:00,03/05/2024 5:00:00 SA,,180870.6,2.3,2.4
2954,6:00:00,03/05/2024 6:00:00 SA,,180875.3,4.7,4.3
2955,7:00:00,03/05/2024 7:00:00 SA,,180882,6.7,6.8
2956,8:00:00,03/05/2024 8:00:00 SA,,180887.8,5.8,5.7
2957,9:00:00,03/05/2024 9:00:00 SA,,180892.3,4.5,4.4
2958,10:00:00,03/05/2024 10:00:00 SA,,180896.9,4.6,4.5
2959,11:00:00,03/05/2024 11:00:00 SA,,180902.9,6,6
2960,12:00:00,03/05/2024 12:00:00 CH,,180908.5,5.6,5.3
2961,13:00:00,03/05/2024 1:00:00 CH,,180912.9,4.4,4.8
2962,14:00:00,03/05/2024 2:00:00 CH,,180917,4.1,4.5
2963,15:00:00,03/05/2024 3:00:00 CH,,180919.4,2.4,3
2964,16:00:00,03/05/2024 4:00:00 CH,,180923.1,3.7,4
2965,17:00:00,03/05/2024 5:00:00 CH,,180928.9,5.8,5.4
2966,18:00:00,03/05/2024 6:00:00 CH,,180936.5,7.6,7.6
2967,19:00:00,03/05/2024 7:00:00 CH,,180946.4,9.9,10
2968,20:00:00,03/05/2024 8:00:00 CH,,180954.7,8.3,8
2969,21:00:00,03/05/2024 9:00:00 CH,,180962.8,8.1,8.3
2970,22:00:00,03/05/2024 10:00:00 CH,,180969.1,6.3,6.8
2971,23:00:00,03/05/2024 11:00:00 CH,,180974.6,5.5,5.6
2972,0:00:00,04/05/2024 12:00:00 SA,,180977.3,2.7,2.5
2973,1:00:00,04/05/2024 1:00:00 SA,,180979.1,1.8,1.8
2974,2:00:00,04/05/2024 2:00:00 SA,,180980.8,1.7,1.7
2975,3:00:00,04/05/2024 3:00:00 SA,,180982.4,1.6,1.6
2976,4:00:00,04/05/2024 4:00:00 SA,,180984.1,1.7,1.7
2977,5:00:00,04/05/2024 5:00:00 SA,,180986.5,2.4,2.6
2978,6:00:00,04/05/2024 6:00:00 SA,,180990.6,4.1,3.7
2979,7:00:00,04/05/2024 7:00:00 SA,,180998.4,7.8,6.9
2980,8:00:00,04/05/2024 8:00:00 SA,,181004,5.6,6.5
2981,9:00:00,04/05/2024 9:00:00 SA,,181008.1,4.1,5.5
2982,10:00:00,04/05/2024 10:00:00 SA,,181015.6,7.5,6
2983,11:00:00,04/05/2024 11:00:00 SA,,181021.5,5.9,5.9
2984,12:00:00,04/05/2024 12:00:00 CH,,181027.7,6.2,6.3
2985,13:00:00,04/05/2024 1:00:00 CH,,181033.4,5.7,5.2
2986,14:00:00,04/05/2024 2:00:00 CH,,181037.5,4.1,4.2
2987,15:00:00,04/05/2024 3:00:00 CH,,181041.2,3.7,3.5
2988,16:00:00,04/05/2024 4:00:00 CH,,181045.1,3.9,3.6
2989,17:00:00,04/05/2024 5:00:00 CH,,181050.3,5.2,5
2990,18:00:00,04/05/2024 6:00:00 CH,,181057.4,7.1,6.9
2991,19:00:00,04/05/2024 7:00:00 CH,,181068.6,11.2,10.6
2992,20:00:00,04/05/2024 8:00:00 CH,,181078.1,9.5,9.7
2993,21:00:00,04/05/2024 9:00:00 CH,,181085.2,7.1,7
2994,22:00:00,04/05/2024 10:00:00 CH,,181092.5,7.3,7.7
2995,23:00:00,04/05/2024 11:00:00 CH,,181097.4,4.9,5
2996,0:00:00,05/05/2024 12:00:00 SA,,181100.2,2.8,2.9
2997,1:00:00,05/05/2024 1:00:00 SA,,181102.2,2,1.8
2998,2:00:00,05/05/2024 2:00:00 SA,,181103.9,1.7,1.7
2999,3:00:00,05/05/2024 3:00:00 SA,,181105.6,1.7,1.7
3000,4:00:00,05/05/2024 4:00:00 SA,,181107.3,1.7,1.6
3001,5:00:00,05/05/2024 5:00:00 SA,,181109.3,2,1.8
3002,6:00:00,05/05/2024 6:00:00 SA,,181114,4.7,4.4
3003,7:00:00,05/05/2024 7:00:00 SA,,181120.2,6.2,5.7
3004,8:00:00,05/05/2024 8:00:00 SA,,181126.6,6.4,6.5
3005,9:00:00,05/05/2024 9:00:00 SA,,181134,7.4,7.6
3006,10:00:00,05/05/2024 10:00:00 SA,,181140.6,6.6,6
3007,11:00:00,05/05/2024 11:00:00 SA,,181147,6.4,6.8
3008,12:00:00,05/05/2024 12:00:00 CH,,181153,6,6.4
3009,13:00:00,05/05/2024 1:00:00 CH,,181157.5,4.5,4.6
3010,14:00:00,05/05/2024 2:00:00 CH,,181161.2,3.7,4.1
3011,15:00:00,05/05/2024 3:00:00 CH,,181166.5,5.3,5.4
3012,16:00:00,05/05/2024 4:00:00 CH,,181171.4,4.9,5.1
3013,17:00:00,05/05/2024 5:00:00 CH,,181177.5,6.1,5.6
3014,18:00:00,05/05/2024 6:00:00 CH,,181185.8,8.3,8.1
3015,19:00:00,05/05/2024 7:00:00 CH,,181196.6,10.8,10
3016,20:00:00,05/05/2024 8:00:00 CH,,181205.2,8.6,8.9
3017,21:00:00,05/05/2024 9:00:00 CH,,181211.6,6.4,6.4
3018,22:00:00,05/05/2024 10:00:00 CH,,181216.7,5.1,5.6
3019,23:00:00,05/05/2024 11:00:00 CH,,181220.8,4.1,4.4
3020,0:00:00,06/05/2024 12:00:00 SA,,181223.2,2.4,2.3
3021,1:00:00,06/05/2024 1:00:00 SA,,181225.1,1.9,1.9
3022,2:00:00,06/05/2024 2:00:00 SA,,181226.9,1.8,1.7
3023,3:00:00,06/05/2024 3:00:00 SA,,181228.5,1.6,1.6
3024,4:00:00,06/05/2024 4:00:00 SA,,181230.2,1.7,1.5
3025,5:00:00,06/05/2024 5:00:00 SA,,181232.5,2.3,2.3
3026,6:00:00,06/05/2024 6:00:00 SA,,181237.1,4.6,4.9
3027,7:00:00,06/05/2024 7:00:00 SA,,181243.7,6.6,6
3028,8:00:00,06/05/2024 8:00:00 SA,,181249.9,6.2,6.3
3029,9:00:00,06/05/2024 9:00:00 SA,,181254.2,4.3,4.2
3030,10:00:00,06/05/2024 10:00:00 SA,,181260.9,6.7,7.3
3031,11:00:00,06/05/2024 11:00:00 SA,,181266,5.1,5.2
3032,12:00:00,06/05/2024 12:00:00 CH,,181271.7,5.7,5.8
3033,13:00:00,06/05/2024 1:00:00 CH,,181276.1,4.4,4.4
3034,14:00:00,06/05/2024 2:00:00 CH,,181280.1,4,4
3035,15:00:00,06/05/2024 3:00:00 CH,,181285,4.9,5.3
3036,16:00:00,06/05/2024 4:00:00 CH,,181290.7,5.7,5.2
3037,17:00:00,06/05/2024 5:00:00 CH,,181296.4,5.7,5.5
3038,18:00:00,06/05/2024 6:00:00 CH,,181305.8,9.4,9
3039,19:00:00,06/05/2024 7:00:00 CH,,181317.1,11.3,11.2
3040,20:00:00,06/05/2024 8:00:00 CH,,181326.8,9.7,9.4
3041,21:00:00,06/05/2024 9:00:00 CH,,181334.4,7.6,7.9
3042,22:00:00,06/05/2024 10:00:00 CH,,181340.5,6.1,6.1
3043,23:00:00,06/05/2024 11:00:00 CH,,181345.6,5.1,4.9
3044,0:00:00,07/05/2024 12:00:00 SA,,181348.3,2.7,2.6
3045,1:00:00,07/05/2024 1:00:00 SA,,181350.1,1.8,1.8
3046,2:00:00,07/05/2024 2:00:00 SA,,181351.7,1.6,1.7
3047,3:00:00,07/05/2024 3:00:00 SA,,181353.3,1.6,1.6
3048,4:00:00,07/05/2024 4:00:00 SA,,181355,1.7,1.5
3049,5:00:00,07/05/2024 5:00:00 SA,,181357.1,2.1,1.9
3050,6:00:00,07/05/2024 6:00:00 SA,,181362.4,5.3,4.6
3051,7:00:00,07/05/2024 7:00:00 SA,,181370.9,8.5,8.7
3052,8:00:00,07/05/2024 8:00:00 SA,,181376.8,5.9,6.1
3053,9:00:00,07/05/2024 9:00:00 SA,,181380.7,3.9,4
3054,10:00:00,07/05/2024 10:00:00 SA,,181385,4.3,3.7
3055,11:00:00,07/05/2024 11:00:00 SA,,181390.3,5.3,4.8
3056,12:00:00,07/05/2024 12:00:00 CH,,181396.5,6.2,6.5
3057,13:00:00,07/05/2024 1:00:00 CH,,181401.5,5,4.7
3058,14:00:00,07/05/2024 2:00:00 CH,,181405.1,3.6,3.3
3059,15:00:00,07/05/2024 3:00:00 CH,,181408.9,3.8,3.9
3060,16:00:00,07/05/2024 4:00:00 CH,,181413,4.1,4.5
3061,17:00:00,07/05/2024 5:00:00 CH,,181419,6,5.8
3062,18:00:00,07/05/2024 6:00:00 CH,,181427.7,8.7,8.4
3063,19:00:00,07/05/2024 7:00:00 CH,,181438.4,10.7,10
3064,20:00:00,07/05/2024 8:00:00 CH,,181448.2,9.8,9.3
3065,21:00:00,07/05/2024 9:00:00 CH,,181455.5,7.3,7.5
3066,22:00:00,07/05/2024 10:00:00 CH,,181462.7,7.2,6.4
3067,23:00:00,07/05/2024 11:00:00 CH,,181467.8,5.1,5.3
3068,0:00:00,08/05/2024 12:00:00 SA,,181470.8,3,3.1
3069,1:00:00,08/05/2024 1:00:00 SA,,181472.9,2.1,2
3070,2:00:00,08/05/2024 2:00:00 SA,,181474.6,1.7,1.6
3071,3:00:00,08/05/2024 3:00:00 SA,,181476.3,1.7,1.6
3072,4:00:00,08/05/2024 4:00:00 SA,,181478.2,1.9,1.8
3073,5:00:00,08/05/2024 5:00:00 SA,,181480.4,2.2,2
3074,6:00:00,08/05/2024 6:00:00 SA,,181486,5.6,5.5
3075,7:00:00,08/05/2024 7:00:00 SA,,181493.9,7.9,8
3076,8:00:00,08/05/2024 8:00:00 SA,,181500.4,6.5,6.1
3077,9:00:00,08/05/2024 9:00:00 SA,,181504.9,4.5,4.7
3078,10:00:00,08/05/2024 10:00:00 SA,,181510.6,5.7,5.3
3079,11:00:00,08/05/2024 11:00:00 SA,,181515.1,4.5,4.8
3080,12:00:00,08/05/2024 12:00:00 CH,,181520.8,5.7,5.2
3081,13:00:00,08/05/2024 1:00:00 CH,,181526,5.2,5.5
3082,14:00:00,08/05/2024 2:00:00 CH,,181530.3,4.3,4.3
3083,15:00:00,08/05/2024 3:00:00 CH,,181534.6,4.3,4.5
3084,16:00:00,08/05/2024 4:00:00 CH,,181539.5,4.9,4.9
3085,17:00:00,08/05/2024 5:00:00 CH,,181545,5.5,5.4
3086,18:00:00,08/05/2024 6:00:00 CH,,181553.8,8.8,9.1
3087,19:00:00,08/05/2024 7:00:00 CH,,181564.8,11,10.6
3088,20:00:00,08/05/2024 8:00:00 CH,,181574.3,9.5,8.6
3089,21:00:00,08/05/2024 9:00:00 CH,,181581.9,7.6,8.2
3090,22:00:00,08/05/2024 10:00:00 CH,,181588.1,6.2,6.3
3091,23:00:00,08/05/2024 11:00:00 CH,,181593.5,5.4,5.2
3092,0:00:00,09/05/2024 12:00:00 SA,,181596,2.5,2.6
3093,1:00:00,09/05/2024 1:00:00 SA,,181597.9,1.9,1.9
3094,2:00:00,09/05/2024 2:00:00 SA,,181599.7,1.8,1.7
3095,3:00:00,09/05/2024 3:00:00 SA,,181601.5,1.8,1.9
3096,4:00:00,09/05/2024 4:00:00 SA,,181603.4,1.9,1.8
3097,5:00:00,09/05/2024 5:00:00 SA,,181606.1,2.7,2.7
3098,6:00:00,09/05/2024 6:00:00 SA,,181611.4,5.3,4.8
3099,7:00:00,09/05/2024 7:00:00 SA,,181618.7,7.3,7.5
3100,8:00:00,09/05/2024 8:00:00 SA,,181624.9,6.2,5.6
3101,9:00:00,09/05/2024 9:00:00 SA,,181629.7,4.8,4.1
3102,10:00:00,09/05/2024 10:00:00 SA,,181635,5.3,4.9
3103,11:00:00,09/05/2024 11:00:00 SA,,181641.4,6.4,6.2
3104,12:00:00,09/05/2024 12:00:00 CH,,181646.6,5.2,5.4
3105,13:00:00,09/05/2024 1:00:00 CH,,181652.1,5.5,5.3
3106,14:00:00,09/05/2024 2:00:00 CH,,181655.9,3.8,3.4
3107,15:00:00,09/05/2024 3:00:00 CH,,181659.5,3.6,3.9
3108,16:00:00,09/05/2024 4:00:00 CH,,181663.5,4,3.3
3109,17:00:00,09/05/2024 5:00:00 CH,,181670,6.5,6.5
3110,18:00:00,09/05/2024 6:00:00 CH,,181678.1,8.1,7.5
3111,19:00:00,09/05/2024 7:00:00 CH,,181687.6,9.5,9
3112,20:00:00,09/05/2024 8:00:00 CH,,181696.5,8.9,8.7
3113,21:00:00,09/05/2024 9:00:00 CH,,181705.4,8.9,8.7
3114,22:00:00,09/05/2024 10:00:00 CH,,181712.3,6.9,6.9
3115,23:00:00,09/05/2024 11:00:00 CH,,181717.4,5.1,4.9
3116,0:00:00,10/05/2024 12:00:00 SA,,181719.8,2.4,2.3
3117,1:00:00,10/05/2024 1:00:00 SA,,181721.6,1.8,1.8
3118,2:00:00,10/05/2024 2:00:00 SA,,181723.2,1.6,1.4
3119,3:00:00,10/05/2024 3:00:00 SA,,181724.6,1.4,1.4
3120,4:00:00,10/05/2024 4:00:00 SA,,181726.2,1.6,1.7
3121,5:00:00,10/05/2024 5:00:00 SA,,181728.3,2.1,1.8
3122,6:00:00,10/05/2024 6:00:00 SA,,181732.7,4.4,4.6
3123,7:00:00,10/05/2024 7:00:00 SA,,181740,7.3,6.8
3124,8:00:00,10/05/2024 8:00:00 SA,,181745.6,5.6,5.7
3125,9:00:00,10/05/2024 9:00:00 SA,,181750.1,4.5,4.2
3126,10:00:00,10/05/2024 10:00:00 SA,,181754.8,4.7,4.7
3127,11:00:00,10/05/2024 11:00:00 SA,,181759.8,5,4.7
3128,12:00:00,10/05/2024 12:00:00 CH,,181764.9,5.1,4.6
3129,13:00:00,10/05/2024 1:00:00 CH,,181769.6,4.7,4.3
3130,14:00:00,10/05/2024 2:00:00 CH,,181773.1,3.5,2.9
3131,15:00:00,10/05/2024 3:00:00 CH,,181776.6,3.5,3.2
3132,16:00:00,10/05/2024 4:00:00 CH,,181780.5,3.9,3.9
3133,17:00:00,10/05/2024 5:00:00 CH,,181785.5,5,4.8
3134,18:00:00,10/05/2024 6:00:00 CH,,181794.1,8.6,8.2
3135,19:00:00,10/05/2024 7:00:00 CH,,181804.9,10.8,10.5
3136,20:00:00,10/05/2024 8:00:00 CH,,181813.6,8.7,8.6
3137,21:00:00,10/05/2024 9:00:00 CH,,181821.3,7.7,8.5
3138,22:00:00,10/05/2024 10:00:00 CH,,181827.7,6.4,6.6
3139,23:00:00,10/05/2024 11:00:00 CH,,181832.7,5,5.2
3140,0:00:00,11/05/2024 12:00:00 SA,,181835.1,2.4,2.4
