STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
338,02:00:00,15/01/2024 2:00:00 SA,2.9,701732.8,3.4,2.9
339,03:00:00,15/01/2024 3:00:00 SA,2.8,701736.1,3.3,3.4
340,04:00:00,15/01/2024 4:00:00 SA,2.9,701739.5,3.4,3.0
341,05:00:00,15/01/2024 5:00:00 SA,3.0,701743.5,4.0,3.6
342,06:00:00,15/01/2024 6:00:00 SA,3.1,701753.0,9.5,8.9
343,07:00:00,15/01/2024 7:00:00 SA,3.3,701777.7,24.7,21.5
344,08:00:00,15/01/2024 8:00:00 SA,3.3,701802.1,24.4,23.2
345,09:00:00,15/01/2024 9:00:00 SA,3.4,701822.5,20.4,20.3
346,10:00:00,15/01/2024 10:00:00 SA,3.4,701842.0,19.5,20.0
347,11:00:00,15/01/2024 11:00:00 SA,3.4,701861.8,19.8,19.5
348,12:00:00,15/01/2024 12:00:00 CH,3.4,701882.5,20.7,20.7
349,13:00:00,15/01/2024 1:00:00 CH,3.5,701900.1,17.6,18.1
350,14:00:00,15/01/2024 2:00:00 CH,3.4,701913.8,13.7,13.1
351,15:00:00,15/01/2024 3:00:00 CH,3.3,701926.5,12.7,12.2
352,16:00:00,15/01/2024 4:00:00 CH,3.3,701938.6,12.1,12.1
353,17:00:00,15/01/2024 5:00:00 CH,3.5,701956.0,17.4,18.2
354,18:00:00,15/01/2024 6:00:00 CH,3.3,701982.6,26.6,26.1
355,19:00:00,15/01/2024 7:00:00 CH,3.4,702016.5,33.9,34.5
356,20:00:00,15/01/2024 8:00:00 CH,3.4,702044.7,28.2,26.9
357,21:00:00,15/01/2024 9:00:00 CH,3.3,702068.5,23.8,24.5
358,22:00:00,15/01/2024 10:00:00 CH,2.7,702087.9,19.4,20.6
359,23:00:00,15/01/2024 11:00:00 CH,2.7,702100.7,12.8,12.8
360,00:00:00,16/01/2024 12:00:00 SA,2.6,702107.1,6.4,6.5
361,01:00:00,16/01/2024 1:00:00 SA,2.7,702110.4,3.3,3.2
362,02:00:00,16/01/2024 2:00:00 SA,2.7,702113.2,2.8,2.6
363,03:00:00,16/01/2024 3:00:00 SA,2.6,702116.5,3.3,3.1
364,04:00:00,16/01/2024 4:00:00 SA,2.7,702119.7,3.2,3.1
365,05:00:00,16/01/2024 5:00:00 SA,1.8,702124.0,4.3,4.3
366,06:00:00,16/01/2024 6:00:00 SA,3.1,702134.7,10.7,10.2
367,07:00:00,16/01/2024 7:00:00 SA,3.5,702159.8,25.1,26.2
368,08:00:00,16/01/2024 8:00:00 SA,3.4,702184.0,24.2,24.4
369,09:00:00,16/01/2024 9:00:00 SA,3.4,702205.8,21.8,22.9
370,10:00:00,16/01/2024 10:00:00 SA,3.4,702224.1,18.3,18.7
371,11:00:00,16/01/2024 11:00:00 SA,3.4,702242.2,18.1,16.7
372,12:00:00,16/01/2024 12:00:00 CH,3.4,702261.7,19.5,19.3
373,13:00:00,16/01/2024 1:00:00 CH,3.2,702278.0,16.3,18.7
374,14:00:00,16/01/2024 2:00:00 CH,3.2,702292.3,14.3,14.8
375,15:00:00,16/01/2024 3:00:00 CH,3.2,702304.0,11.7,12.0
376,16:00:00,16/01/2024 4:00:00 CH,3.2,702316.6,12.6,12.6
377,17:00:00,16/01/2024 5:00:00 CH,3.3,702332.8,16.2,15.4
378,18:00:00,16/01/2024 6:00:00 CH,3.3,702360.2,27.4,26.4
379,19:00:00,16/01/2024 7:00:00 CH,3.4,702393.4,33.2,31.8
380,20:00:00,16/01/2024 8:00:00 CH,3.5,702425.2,31.8,32.7
381,21:00:00,16/01/2024 9:00:00 CH,3.5,702450.1,24.9,24.7
382,22:00:00,16/01/2024 10:00:00 CH,2.8,702469.6,19.5,20.1
383,23:00:00,16/01/2024 11:00:00 CH,2.8,702484.1,14.5,14.3
384,00:00:00,17/01/2024 12:00:00 SA,2.8,702492.1,8.0,8.2
385,01:00:00,17/01/2024 1:00:00 SA,2.9,702496.8,4.7,4.4
386,02:00:00,17/01/2024 2:00:00 SA,2.9,702500.2,3.4,3.2
387,03:00:00,17/01/2024 3:00:00 SA,2.9,702504.0,3.8,3.9
388,04:00:00,17/01/2024 4:00:00 SA,2.9,702507.6,3.6,3.5
389,05:00:00,17/01/2024 5:00:00 SA,2.9,702512.4,4.8,5.3
390,06:00:00,17/01/2024 6:00:00 SA,2.9,702523.3,10.9,10.0
391,07:00:00,17/01/2024 7:00:00 SA,2.9,702549.1,25.8,24.4
392,08:00:00,17/01/2024 8:00:00 SA,3.0,702571.8,22.7,23.7
393,09:00:00,17/01/2024 9:00:00 SA,3.0,702590.9,19.1,19.7
394,10:00:00,17/01/2024 10:00:00 SA,3.0,702606.0,15.1,15.2
395,11:00:00,17/01/2024 11:00:00 SA,3.5,702622.8,16.8,17.9
396,12:00:00,17/01/2024 12:00:00 CH,3.4,702640.4,17.6,17.5
397,13:00:00,17/01/2024 1:00:00 CH,3.3,702655.8,15.4,16.0
398,14:00:00,17/01/2024 2:00:00 CH,3.4,702666.5,10.7,11.0
399,15:00:00,17/01/2024 3:00:00 CH,3.4,702676.8,10.3,10.4
400,16:00:00,17/01/2024 4:00:00 CH,3.3,702690.1,13.3,13.4
401,17:00:00,17/01/2024 5:00:00 CH,3.4,702706.5,16.4,14.4
402,18:00:00,17/01/2024 6:00:00 CH,3.5,702734.8,28.3,27.4
403,19:00:00,17/01/2024 7:00:00 CH,3.5,702770.8,36.0,34.8
404,20:00:00,17/01/2024 8:00:00 CH,3.6,702800.7,29.9,28.8
405,21:00:00,17/01/2024 9:00:00 CH,3.6,702824.9,24.2,23.4
406,22:00:00,17/01/2024 10:00:00 CH,3.4,702843.9,19.0,19.5
407,23:00:00,17/01/2024 11:00:00 CH,3.1,702858.3,14.4,13.6
408,00:00:00,18/01/2024 12:00:00 SA,2.8,702865.8,7.5,7.5
409,01:00:00,18/01/2024 1:00:00 SA,2.6,702869.7,3.9,3.9
410,02:00:00,18/01/2024 2:00:00 SA,2.7,702872.7,3.0,2.8
411,03:00:00,18/01/2024 3:00:00 SA,2.8,702875.9,3.2,3.4
412,04:00:00,18/01/2024 4:00:00 SA,2.9,702879.4,3.5,3.0
413,05:00:00,18/01/2024 5:00:00 SA,2.9,702884.8,5.4,5.2
414,06:00:00,18/01/2024 6:00:00 SA,3.2,702895.4,10.6,10.6
415,07:00:00,18/01/2024 7:00:00 SA,3.6,702921.2,25.8,24.0
416,08:00:00,18/01/2024 8:00:00 SA,3.5,702942.5,21.3,21.1
417,09:00:00,18/01/2024 9:00:00 SA,3.5,702962.9,20.4,20.3
418,10:00:00,18/01/2024 10:00:00 SA,3.5,702982.1,19.3,19.5
419,11:00:00,18/01/2024 11:00:00 SA,3.6,703001.7,19.6,20.2
420,12:00:00,18/01/2024 12:00:00 CH,3.6,703022.8,21.1,21.8
421,13:00:00,18/01/2024 1:00:00 CH,3.5,703040.6,17.8,17.6
422,14:00:00,18/01/2024 2:00:00 CH,3.4,703056.1,15.5,15.1
423,15:00:00,18/01/2024 3:00:00 CH,3.4,703068.7,12.6,11.7
424,16:00:00,18/01/2024 4:00:00 CH,3.3,703084.5,15.8,14.8
425,17:00:00,18/01/2024 5:00:00 CH,3.5,703104.1,19.6,19.5
426,18:00:00,18/01/2024 6:00:00 CH,3.5,703133.5,29.4,30.2
427,19:00:00,18/01/2024 7:00:00 CH,3.5,703168.8,35.3,35.7
428,20:00:00,18/01/2024 8:00:00 CH,3.5,703199.3,30.5,29.6
429,21:00:00,18/01/2024 9:00:00 CH,3.6,703225.8,26.5,26.4
430,22:00:00,18/01/2024 10:00:00 CH,3.3,703246.0,20.2,20.3
431,23:00:00,18/01/2024 11:00:00 CH,3.1,703261.0,15.0,15.7
432,00:00:00,19/01/2024 12:00:00 SA,2.7,703268.3,7.3,7.2
433,01:00:00,19/01/2024 1:00:00 SA,2.8,703272.3,4.0,4.0
434,02:00:00,19/01/2024 2:00:00 SA,2.8,703275.5,3.2,2.9
435,03:00:00,19/01/2024 3:00:00 SA,2.8,703278.7,3.2,3.6
436,04:00:00,19/01/2024 4:00:00 SA,2.8,703281.9,3.2,3.3
437,05:00:00,19/01/2024 5:00:00 SA,2.8,703287.2,5.3,5.7
438,06:00:00,19/01/2024 6:00:00 SA,3.1,703298.4,11.2,9.4
439,07:00:00,19/01/2024 7:00:00 SA,3.3,703325.0,26.6,26.3
440,08:00:00,19/01/2024 8:00:00 SA,3.3,703348.7,23.7,22.5
441,09:00:00,19/01/2024 9:00:00 SA,3.1,703369.4,20.7,19.8
442,10:00:00,19/01/2024 10:00:00 SA,3.2,703387.5,18.1,17.8
443,11:00:00,19/01/2024 11:00:00 SA,3.2,703407.1,19.6,20.0
444,12:00:00,19/01/2024 12:00:00 CH,3.2,703426.0,18.9,18.2
445,13:00:00,19/01/2024 1:00:00 CH,3.2,703441.3,15.3,16.3
446,14:00:00,19/01/2024 2:00:00 CH,3.2,703453.9,12.6,13.1
447,15:00:00,19/01/2024 3:00:00 CH,3.2,703466.2,12.3,12.9
448,16:00:00,19/01/2024 4:00:00 CH,3.4,703481.0,14.8,14.4
449,17:00:00,19/01/2024 5:00:00 CH,3.5,703498.3,17.3,16.9
450,18:00:00,19/01/2024 6:00:00 CH,3.4,703527.7,29.4,28.9
451,19:00:00,19/01/2024 7:00:00 CH,3.4,703561.9,34.2,33.6
452,20:00:00,19/01/2024 8:00:00 CH,3.5,703591.3,29.4,29.2
453,21:00:00,19/01/2024 9:00:00 CH,3.5,703615.0,23.7,24.4
454,22:00:00,19/01/2024 10:00:00 CH,3.3,703632.9,17.9,17.9
455,23:00:00,19/01/2024 11:00:00 CH,2.8,703646.6,13.8,13.5
456,00:00:00,20/01/2024 12:00:00 SA,2.8,703654.3,7.7,7.8
457,01:00:00,20/01/2024 1:00:00 SA,2.8,703658.4,4.1,3.8
458,02:00:00,20/01/2024 2:00:00 SA,2.8,703661.9,3.5,3.3
459,03:00:00,20/01/2024 3:00:00 SA,2.8,703665.6,3.8,4.1
460,04:00:00,20/01/2024 4:00:00 SA,2.8,703669.3,3.7,4.0
461,05:00:00,20/01/2024 5:00:00 SA,2.9,703674.6,5.3,5.8
462,06:00:00,20/01/2024 6:00:00 SA,3.3,703685.9,11.3,10.5
463,07:00:00,20/01/2024 7:00:00 SA,3.5,703711.8,25.9,24.4
464,08:00:00,20/01/2024 8:00:00 SA,3.6,703737.1,25.3,24.5
465,09:00:00,20/01/2024 9:00:00 SA,3.6,703761.4,24.3,23.8
466,10:00:00,20/01/2024 10:00:00 SA,3.6,703785.2,23.8,23.8
467,11:00:00,20/01/2024 11:00:00 SA,3.6,703807.9,22.7,23.4
468,12:00:00,20/01/2024 12:00:00 CH,3.5,703828.8,20.9,21.5
469,13:00:00,20/01/2024 1:00:00 CH,3.4,703850.0,21.2,22.1
470,14:00:00,20/01/2024 2:00:00 CH,3.2,703864.8,14.8,14.3
471,15:00:00,20/01/2024 3:00:00 CH,3.2,703878.5,13.7,14.2
472,16:00:00,20/01/2024 4:00:00 CH,3.4,703895.4,16.9,16.3
473,17:00:00,20/01/2024 5:00:00 CH,3.5,703914.8,19.4,19.4
474,18:00:00,20/01/2024 6:00:00 CH,3.4,703947.2,32.4,31.0
475,19:00:00,20/01/2024 7:00:00 CH,3.5,703980.6,33.4,32.2
476,20:00:00,20/01/2024 8:00:00 CH,3.6,704008.3,27.7,27.5
477,21:00:00,20/01/2024 9:00:00 CH,3.4,704030.1,21.8,23.3
478,22:00:00,20/01/2024 10:00:00 CH,3.4,704048.3,18.2,18.5
479,23:00:00,20/01/2024 11:00:00 CH,3.3,704062.1,13.8,13.8
480,00:00:00,21/01/2024 12:00:00 SA,3.2,704070.6,8.5,8.8
481,01:00:00,21/01/2024 1:00:00 SA,2.9,704075.7,5.1,5.1
482,02:00:00,21/01/2024 2:00:00 SA,2.8,704079.2,3.5,3.3
483,03:00:00,21/01/2024 3:00:00 SA,2.5,704082.4,3.2,3.8
484,04:00:00,21/01/2024 4:00:00 SA,2.5,704086.2,3.8,3.9
485,05:00:00,21/01/2024 5:00:00 SA,2.5,704092.2,6.0,5.8
486,06:00:00,21/01/2024 6:00:00 SA,3.1,704101.3,9.1,9.1
487,07:00:00,21/01/2024 7:00:00 SA,3.3,704120.7,19.4,18.5
488,08:00:00,21/01/2024 8:00:00 SA,2.9,704145.0,24.3,23.1
489,09:00:00,21/01/2024 9:00:00 SA,2.8,704167.9,22.9,23.3
490,10:00:00,21/01/2024 10:00:00 SA,2.9,704186.3,18.4,19.3
491,11:00:00,21/01/2024 11:00:00 SA,2.9,704205.8,19.5,19.3
492,12:00:00,21/01/2024 12:00:00 CH,2.9,704226.5,20.7,20.9
493,13:00:00,21/01/2024 1:00:00 CH,2.5,704243.0,16.5,17.1
494,14:00:00,21/01/2024 2:00:00 CH,2.7,704257.0,14.0,14.3
495,15:00:00,21/01/2024 3:00:00 CH,2.6,704269.5,12.5,12.5
496,16:00:00,21/01/2024 4:00:00 CH,2.6,704286.2,16.7,16.2
497,17:00:00,21/01/2024 5:00:00 CH,2.9,704308.4,22.2,22.4
498,18:00:00,21/01/2024 6:00:00 CH,2.8,704338.0,29.6,28.8
499,19:00:00,21/01/2024 7:00:00 CH,3.0,704369.5,31.5,31.4
500,20:00:00,21/01/2024 8:00:00 CH,2.9,704395.6,26.1,25.1
501,21:00:00,21/01/2024 9:00:00 CH,2.9,704416.6,21.0,20.9
502,22:00:00,21/01/2024 10:00:00 CH,2.9,704435.2,18.6,17.8
503,23:00:00,21/01/2024 11:00:00 CH,2.8,704448.7,13.5,14.6
504,00:00:00,22/01/2024 12:00:00 SA,2.7,704455.9,7.2,7.4
505,01:00:00,22/01/2024 1:00:00 SA,2.6,704461.2,5.3,6.1
506,02:00:00,22/01/2024 2:00:00 SA,2.6,704464.8,3.6,3.5
507,03:00:00,22/01/2024 3:00:00 SA,2.6,704468.8,4.0,3.8
508,04:00:00,22/01/2024 4:00:00 SA,2.6,704472.4,3.6,3.5
509,05:00:00,22/01/2024 5:00:00 SA,2.6,704476.7,4.3,3.7
510,06:00:00,22/01/2024 6:00:00 SA,2.9,704486.8,10.1,9.6
511,07:00:00,22/01/2024 7:00:00 SA,3.1,704508.4,21.6,21.0
512,08:00:00,22/01/2024 8:00:00 SA,3.1,704527.0,18.6,19.5
513,09:00:00,22/01/2024 9:00:00 SA,3.1,704542.9,15.9,18.0
514,10:00:00,22/01/2024 10:00:00 SA,3.1,704557.6,14.8,15.0
515,11:00:00,22/01/2024 11:00:00 SA,3.1,704572.7,15.1,15.5
516,12:00:00,22/01/2024 12:00:00 CH,3.1,704589.3,16.6,16.8
517,13:00:00,22/01/2024 1:00:00 CH,3.1,704603.5,14.2,14.1
518,14:00:00,22/01/2024 2:00:00 CH,2.8,704614.2,10.7,10.6
519,15:00:00,22/01/2024 3:00:00 CH,2.8,704623.2,9.0,8.5
520,16:00:00,22/01/2024 4:00:00 CH,2.6,704633.6,10.4,11.1
521,17:00:00,22/01/2024 5:00:00 CH,2.9,704649.2,15.6,14.0
522,18:00:00,22/01/2024 6:00:00 CH,3.0,704672.1,22.9,22.4
523,19:00:00,22/01/2024 7:00:00 CH,3.0,704697.7,25.6,28.8
524,20:00:00,22/01/2024 8:00:00 CH,3.0,704723.2,25.5,24.9
525,21:00:00,22/01/2024 9:00:00 CH,3.0,704744.7,21.5,22.0
526,22:00:00,22/01/2024 10:00:00 CH,2.7,704761.4,16.7,18.0
527,23:00:00,22/01/2024 11:00:00 CH,2.6,704771.7,10.3,10.9
528,00:00:00,23/01/2024 12:00:00 SA,2.6,704778.5,6.8,7.0
529,01:00:00,23/01/2024 1:00:00 SA,2.6,704782.8,4.3,4.0
530,02:00:00,23/01/2024 2:00:00 SA,2.5,704786.2,3.4,3.6
531,03:00:00,23/01/2024 3:00:00 SA,2.5,704789.6,3.4,3.5
532,04:00:00,23/01/2024 4:00:00 SA,2.5,704793.1,3.5,4.2
533,05:00:00,23/01/2024 5:00:00 SA,2.5,704797.6,4.5,4.4
534,06:00:00,23/01/2024 6:00:00 SA,2.7,704806.0,8.4,7.3
535,07:00:00,23/01/2024 7:00:00 SA,2.9,704824.1,18.1,19.1
536,08:00:00,23/01/2024 8:00:00 SA,3.0,704843.0,18.9,18.8
537,09:00:00,23/01/2024 9:00:00 SA,3.0,704859.8,16.8,17.4
538,10:00:00,23/01/2024 10:00:00 SA,3.0,704875.3,15.5,16.1
539,11:00:00,23/01/2024 11:00:00 SA,2.8,704891.4,16.1,15.0
540,12:00:00,23/01/2024 12:00:00 CH,2.9,704908.9,17.5,18.2
541,13:00:00,23/01/2024 1:00:00 CH,2.9,704925.1,16.3,15.6
542,14:00:00,23/01/2024 2:00:00 CH,2.9,704936.2,11.1,10.9
543,15:00:00,23/01/2024 3:00:00 CH,2.8,704948.2,12.0,12.2
544,16:00:00,23/01/2024 4:00:00 CH,2.8,704960.4,12.2,12.6
545,17:00:00,23/01/2024 5:00:00 CH,2.9,704975.5,15.1,14.9
546,18:00:00,23/01/2024 6:00:00 CH,3.0,704997.9,22.4,22.1
547,19:00:00,23/01/2024 7:00:00 CH,2.9,705025.8,27.9,28.2
548,20:00:00,23/01/2024 8:00:00 CH,3.0,705051.6,25.8,27.2
549,21:00:00,23/01/2024 9:00:00 CH,3.0,705074.4,22.8,23.3
550,22:00:00,23/01/2024 10:00:00 CH,2.7,705091.7,17.3,17.8
551,23:00:00,23/01/2024 11:00:00 CH,2.8,705103.1,11.4,11.3
552,00:00:00,24/01/2024 12:00:00 SA,2.8,705109.1,6.0,5.7
553,01:00:00,24/01/2024 1:00:00 SA,2.8,705113.2,4.1,3.8
554,02:00:00,24/01/2024 2:00:00 SA,2.7,705116.3,3.1,2.7
555,03:00:00,24/01/2024 3:00:00 SA,2.7,705119.3,3.0,2.9
556,04:00:00,24/01/2024 4:00:00 SA,2.7,705122.3,3.0,2.9
557,05:00:00,24/01/2024 5:00:00 SA,2.8,705126.8,4.5,4.5
558,06:00:00,24/01/2024 6:00:00 SA,2.7,705134.7,7.9,8.3
559,07:00:00,24/01/2024 7:00:00 SA,3.1,705154.1,19.4,18.3
560,08:00:00,24/01/2024 8:00:00 SA,3.1,705172.9,18.8,19.2
561,09:00:00,24/01/2024 9:00:00 SA,2.9,705192.6,19.8,20.4
562,10:00:00,24/01/2024 10:00:00 SA,3.1,705209.7,17.1,17.5
563,11:00:00,24/01/2024 11:00:00 SA,3.0,705225.7,16.0,15.7
564,12:00:00,24/01/2024 12:00:00 CH,2.8,705241.3,15.6,14.4
565,13:00:00,24/01/2024 1:00:00 CH,2.9,705258.3,17.0,17.6
566,14:00:00,24/01/2024 2:00:00 CH,2.8,705270.5,12.2,12.0
567,15:00:00,24/01/2024 3:00:00 CH,2.9,705281.5,11.0,10.4
568,16:00:00,24/01/2024 4:00:00 CH,2.8,705294.5,13.0,12.7
569,17:00:00,24/01/2024 5:00:00 CH,3.0,705311.1,16.6,16.3
570,18:00:00,24/01/2024 6:00:00 CH,3.0,705335.7,24.6,23.8
571,19:00:00,24/01/2024 7:00:00 CH,3.0,705365.2,29.5,30.5
572,20:00:00,24/01/2024 8:00:00 CH,3.1,705391.4,26.2,26.2
573,21:00:00,24/01/2024 9:00:00 CH,2.8,705419.0,27.6,27.6
574,22:00:00,24/01/2024 10:00:00 CH,2.5,705438.2,19.2,19.3
575,23:00:00,24/01/2024 11:00:00 CH,2.7,705450.1,11.9,12.2
576,00:00:00,25/01/2024 12:00:00 SA,2.6,705456.6,6.5,6.4
577,01:00:00,25/01/2024 1:00:00 SA,2.5,705460.3,3.7,3.5
578,02:00:00,25/01/2024 2:00:00 SA,2.5,705463.2,2.9,2.8
579,03:00:00,25/01/2024 3:00:00 SA,2.4,705466.2,3.0,2.9
580,04:00:00,25/01/2024 4:00:00 SA,2.4,705469.2,3.0,2.9
581,05:00:00,25/01/2024 5:00:00 SA,1.9,705473.3,4.1,4.1
582,06:00:00,25/01/2024 6:00:00 SA,2.9,705482.4,9.1,8.4
583,07:00:00,25/01/2024 7:00:00 SA,2.9,705501.6,19.3,18.7
584,08:00:00,25/01/2024 8:00:00 SA,2.9,705521.5,19.9,20.0
585,09:00:00,25/01/2024 9:00:00 SA,3.1,705538.9,17.4,17.5
586,10:00:00,25/01/2024 10:00:00 SA,3.2,705555.3,16.4,17.4
587,11:00:00,25/01/2024 11:00:00 SA,3.3,705572.9,17.6,17.4
588,12:00:00,25/01/2024 12:00:00 CH,2.9,705589.7,16.8,17.8
589,13:00:00,25/01/2024 1:00:00 CH,2.9,705605.6,15.9,16.1
590,14:00:00,25/01/2024 2:00:00 CH,2.9,705617.1,11.5,11.5
591,15:00:00,25/01/2024 3:00:00 CH,2.9,705628.5,11.4,11.2
592,16:00:00,25/01/2024 4:00:00 CH,2.8,705641.8,13.3,12.6
593,17:00:00,25/01/2024 5:00:00 CH,3.0,705659.1,17.3,17.1
594,18:00:00,25/01/2024 6:00:00 CH,2.9,705685.7,26.6,26.2
595,19:00:00,25/01/2024 7:00:00 CH,2.9,705716.1,30.4,29.8
596,20:00:00,25/01/2024 8:00:00 CH,3.0,705744.6,28.5,29.2
597,21:00:00,25/01/2024 9:00:00 CH,3.0,705766.1,21.5,21.5
598,22:00:00,25/01/2024 10:00:00 CH,2.7,705783.9,17.8,16.9
599,23:00:00,25/01/2024 11:00:00 CH,2.8,705795.9,12.0,12.2
600,00:00:00,26/01/2024 12:00:00 SA,2.7,705801.8,5.9,5.5
601,01:00:00,26/01/2024 1:00:00 SA,2.8,705805.6,3.8,3.3
602,02:00:00,26/01/2024 2:00:00 SA,2.8,705808.6,3.0,3.1
603,03:00:00,26/01/2024 3:00:00 SA,2.8,705811.8,3.2,3.1
604,04:00:00,26/01/2024 4:00:00 SA,2.8,705815.0,3.2,3.1
605,05:00:00,26/01/2024 5:00:00 SA,2.9,705819.2,4.2,4.1
606,06:00:00,26/01/2024 6:00:00 SA,2.9,705827.2,8.0,7.6
607,07:00:00,26/01/2024 7:00:00 SA,3.2,705847.1,19.9,20.1
608,08:00:00,26/01/2024 8:00:00 SA,3.3,705865.6,18.5,18.4
609,09:00:00,26/01/2024 9:00:00 SA,3.1,705882.1,16.5,15.7
610,10:00:00,26/01/2024 10:00:00 SA,3.1,705898.1,16.0,17.0
611,11:00:00,26/01/2024 11:00:00 SA,3.1,705914.7,16.6,16.1
612,12:00:00,26/01/2024 12:00:00 CH,3.2,705931.4,16.7,17.6
613,13:00:00,26/01/2024 1:00:00 CH,3.1,705945.3,13.9,14.1
614,14:00:00,26/01/2024 2:00:00 CH,2.9,705957.3,12.0,13.0
615,15:00:00,26/01/2024 3:00:00 CH,2.9,705967.9,10.6,11.4
616,16:00:00,26/01/2024 4:00:00 CH,2.6,705979.6,11.8,11.7
617,17:00:00,26/01/2024 5:00:00 CH,3.0,705995.0,15.4,14.8
618,18:00:00,26/01/2024 6:00:00 CH,3.0,706019.3,24.3,24.4
619,19:00:00,26/01/2024 7:00:00 CH,3.0,706047.8,28.5,28.3
620,20:00:00,26/01/2024 8:00:00 CH,3.0,706074.2,26.4,27.1
621,21:00:00,26/01/2024 9:00:00 CH,2.9,706096.4,22.2,22.2
622,22:00:00,26/01/2024 10:00:00 CH,2.8,706114.6,18.3,18.4
623,23:00:00,26/01/2024 11:00:00 CH,2.8,706127.3,12.7,12.6
624,00:00:00,27/01/2024 12:00:00 SA,2.7,706133.6,6.3,7.1
625,01:00:00,27/01/2024 1:00:00 SA,2.7,706137.5,3.9,4.3
626,02:00:00,27/01/2024 2:00:00 SA,2.7,706140.8,3.3,2.9
627,03:00:00,27/01/2024 3:00:00 SA,2.8,706144.0,3.2,2.8
628,04:00:00,27/01/2024 4:00:00 SA,2.8,706147.6,3.6,3.9
629,05:00:00,27/01/2024 5:00:00 SA,2.8,706152.5,4.9,4.9
630,06:00:00,27/01/2024 6:00:00 SA,2.8,706160.4,7.9,7.7
631,07:00:00,27/01/2024 7:00:00 SA,3.0,706177.8,17.4,16.9
632,08:00:00,27/01/2024 8:00:00 SA,3.0,706194.8,17.0,16.3
633,09:00:00,27/01/2024 9:00:00 SA,3.1,706212.4,17.6,17.8
634,10:00:00,27/01/2024 10:00:00 SA,3.0,706228.4,16.0,15.9
635,11:00:00,27/01/2024 11:00:00 SA,3.0,706245.7,17.3,18.1
636,12:00:00,27/01/2024 12:00:00 CH,2.9,706264.4,18.7,19.7
637,13:00:00,27/01/2024 1:00:00 CH,3.0,706281.0,16.6,18.3
638,14:00:00,27/01/2024 2:00:00 CH,3.0,706292.6,11.6,10.7
639,15:00:00,27/01/2024 3:00:00 CH,3.0,706304.3,11.7,12.0
640,16:00:00,27/01/2024 4:00:00 CH,2.9,706317.5,13.2,13.5
641,17:00:00,27/01/2024 5:00:00 CH,3.0,706334.3,16.8,16.0
642,18:00:00,27/01/2024 6:00:00 CH,2.9,706356.6,22.3,22.8
643,19:00:00,27/01/2024 7:00:00 CH,2.7,706384.0,27.4,26.8
644,20:00:00,27/01/2024 8:00:00 CH,2.7,706407.9,23.9,23.9
645,21:00:00,27/01/2024 9:00:00 CH,2.7,706428.9,21.0,21.0
646,22:00:00,27/01/2024 10:00:00 CH,2.7,706445.0,16.1,16.7
647,23:00:00,27/01/2024 11:00:00 CH,2.6,706458.2,13.2,13.4
648,00:00:00,28/01/2024 12:00:00 SA,2.6,706465.4,7.2,7.6
649,01:00:00,28/01/2024 1:00:00 SA,2.6,706469.6,4.3,3.7
650,02:00:00,28/01/2024 2:00:00 SA,2.6,706472.7,3.1,3.0
651,03:00:00,28/01/2024 3:00:00 SA,2.6,706475.9,3.2,2.9
652,04:00:00,28/01/2024 4:00:00 SA,2.6,706479.2,3.3,3.6
653,05:00:00,28/01/2024 5:00:00 SA,2.6,706483.8,4.6,4.8
654,06:00:00,28/01/2024 6:00:00 SA,2.6,706490.3,6.5,6.3
655,07:00:00,28/01/2024 7:00:00 SA,2.7,706505.5,15.2,15.3
656,08:00:00,28/01/2024 8:00:00 SA,2.8,706527.4,21.9,21.9
657,09:00:00,28/01/2024 9:00:00 SA,2.7,706552.9,25.5,26.5
658,10:00:00,28/01/2024 10:00:00 SA,2.7,706577.0,24.1,24.0
659,11:00:00,28/01/2024 11:00:00 SA,2.9,706602.6,25.6,26.4
660,12:00:00,28/01/2024 12:00:00 CH,2.9,706623.9,21.3,20.0
661,13:00:00,28/01/2024 1:00:00 CH,2.6,706643.3,19.4,20.3
662,14:00:00,28/01/2024 2:00:00 CH,2.6,706658.3,15.0,14.5
663,15:00:00,28/01/2024 3:00:00 CH,2.7,706672.5,14.2,13.9
664,16:00:00,28/01/2024 4:00:00 CH,2.7,706688.9,16.4,15.5
665,17:00:00,28/01/2024 5:00:00 CH,2.8,706710.2,21.3,21.8
666,18:00:00,28/01/2024 6:00:00 CH,3.0,706737.0,26.8,26.6
667,19:00:00,28/01/2024 7:00:00 CH,2.9,706764.2,27.2,28.7
668,20:00:00,28/01/2024 8:00:00 CH,2.9,706787.7,23.5,23.4
669,21:00:00,28/01/2024 9:00:00 CH,2.7,706809.8,22.1,22.5
670,22:00:00,28/01/2024 10:00:00 CH,2.7,706826.8,17.0,17.2
671,23:00:00,28/01/2024 11:00:00 CH,2.7,706838.9,12.1,12.2
672,00:00:00,29/01/2024 12:00:00 SA,2.6,706845.6,6.8,7.9
673,01:00:00,29/01/2024 1:00:00 SA,2.4,706849.6,4.0,4.0
674,02:00:00,29/01/2024 2:00:00 SA,2.4,706853.0,3.4,3.6
675,03:00:00,29/01/2024 3:00:00 SA,2.4,706856.0,3.0,3.0
676,04:00:00,29/01/2024 4:00:00 SA,2.4,706859.3,3.3,3.5
