STT,Thời gian,Ngày tháng,ÁP LỰC 1,TỔNG LƯU LƯỢNG 1,Tiêu thụ,LƯU LƯỢNG TỨC THỜI 1
1372,05:00:00,27/02/2024 5:00:00 SA,,173193.3,1.7,1.9
1373,06:00:00,27/02/2024 6:00:00 SA,,173195.7,2.4,2.2
1374,07:00:00,27/02/2024 7:00:00 SA,,173201.8,6.1,6.1
1375,08:00:00,27/02/2024 8:00:00 SA,,173207.1,5.3,5.9
1376,09:00:00,27/02/2024 9:00:00 SA,,173212.0,4.9,4.1
1377,10:00:00,27/02/2024 10:00:00 SA,,173217.6,5.6,5.7
1378,11:00:00,27/02/2024 11:00:00 SA,,173223.8,6.2,5.9
1379,12:00:00,27/02/2024 12:00:00 CH,,173229.3,5.5,6.3
1380,13:00:00,27/02/2024 1:00:00 CH,,173233.3,4.0,4.2
1381,14:00:00,27/02/2024 2:00:00 CH,,173236.4,3.1,3.5
1382,15:00:00,27/02/2024 3:00:00 CH,,173240.6,4.2,4.5
1383,16:00:00,27/02/2024 4:00:00 CH,,173245.2,4.6,4.2
1384,17:00:00,27/02/2024 5:00:00 CH,,173252.4,7.2,7.0
1385,18:00:00,27/02/2024 6:00:00 CH,,173259.5,7.1,6.6
1386,19:00:00,27/02/2024 7:00:00 CH,,173268.0,8.5,7.7
1387,20:00:00,27/02/2024 8:00:00 CH,,173276.2,8.2,8.0
1388,21:00:00,27/02/2024 9:00:00 CH,,173282.2,6.0,5.3
1389,22:00:00,27/02/2024 10:00:00 CH,,173287.3,5.1,4.5
1390,23:00:00,27/02/2024 11:00:00 CH,,173291.2,3.9,4.1
1391,00:00:00,28/02/2024 12:00:00 SA,,173292.9,1.7,1.5
1392,01:00:00,28/02/2024 1:00:00 SA,,173294.3,1.4,1.1
1393,02:00:00,28/02/2024 2:00:00 SA,,173295.8,1.5,1.7
1394,03:00:00,28/02/2024 3:00:00 SA,,173297.0,1.2,1.0
1395,04:00:00,28/02/2024 4:00:00 SA,,173298.2,1.2,1.4
1396,05:00:00,28/02/2024 5:00:00 SA,,173299.7,1.5,1.8
1397,06:00:00,28/02/2024 6:00:00 SA,,173301.9,2.2,2.6
1398,07:00:00,28/02/2024 7:00:00 SA,,173308.0,6.1,7.2
1399,08:00:00,28/02/2024 8:00:00 SA,,173313.0,5.0,5.5
1400,09:00:00,28/02/2024 9:00:00 SA,,173317.0,4.0,3.8
1401,10:00:00,28/02/2024 10:00:00 SA,,173321.9,4.9,4.6
1402,11:00:00,28/02/2024 11:00:00 SA,,173328.8,6.9,6.5
1403,12:00:00,28/02/2024 12:00:00 CH,,173334.7,5.9,6.1
1404,13:00:00,28/02/2024 1:00:00 CH,,173339.3,4.6,4.4
1405,14:00:00,28/02/2024 2:00:00 CH,,173342.6,3.3,3.4
1406,15:00:00,28/02/2024 3:00:00 CH,,173345.7,3.1,2.8
1407,16:00:00,28/02/2024 4:00:00 CH,,173350.3,4.6,3.7
1408,17:00:00,28/02/2024 5:00:00 CH,,173356.0,5.7,5.0
1409,18:00:00,28/02/2024 6:00:00 CH,,173364.0,8.0,8.6
1410,19:00:00,28/02/2024 7:00:00 CH,,173373.9,9.9,10.0
1411,20:00:00,28/02/2024 8:00:00 CH,,173382.0,8.1,7.8
1412,21:00:00,28/02/2024 9:00:00 CH,,173389.0,7.0,7.2
1413,22:00:00,28/02/2024 10:00:00 CH,,173394.4,5.4,5.6
1414,23:00:00,28/02/2024 11:00:00 CH,,173398.6,4.2,4.2
1415,00:00:00,29/02/2024 12:00:00 SA,,173400.7,2.1,2.1
1416,01:00:00,29/02/2024 1:00:00 SA,,173402.2,1.5,1.4
1417,02:00:00,29/02/2024 2:00:00 SA,,173403.5,1.3,1.8
1418,03:00:00,29/02/2024 3:00:00 SA,,173404.8,1.3,1.0
1419,04:00:00,29/02/2024 4:00:00 SA,,173406.2,1.4,1.7
1420,05:00:00,29/02/2024 5:00:00 SA,,173408.1,1.9,1.5
1421,06:00:00,29/02/2024 6:00:00 SA,,173411.0,2.9,3.2
1422,07:00:00,29/02/2024 7:00:00 SA,,173417.4,6.4,6.9
1423,08:00:00,29/02/2024 8:00:00 SA,,173422.6,5.2,4.6
1424,09:00:00,29/02/2024 9:00:00 SA,,173427.7,5.1,5.1
1425,10:00:00,29/02/2024 10:00:00 SA,,173434.5,6.8,6.1
1426,11:00:00,29/02/2024 11:00:00 SA,,173440.1,5.6,5.8
1427,12:00:00,29/02/2024 12:00:00 CH,,173445.2,5.1,5.0
1428,13:00:00,29/02/2024 1:00:00 CH,,173449.3,4.1,4.5
1429,14:00:00,29/02/2024 2:00:00 CH,,173452.7,3.4,3.1
1430,15:00:00,29/02/2024 3:00:00 CH,,173456.3,3.6,3.2
1431,16:00:00,29/02/2024 4:00:00 CH,,173461.1,4.8,4.7
1432,17:00:00,29/02/2024 5:00:00 CH,,173467.2,6.1,5.7
1433,18:00:00,29/02/2024 6:00:00 CH,,173473.8,6.6,6.6
1434,19:00:00,29/02/2024 7:00:00 CH,,173481.9,8.1,8.3
1435,20:00:00,29/02/2024 8:00:00 CH,,173489.1,7.2,6.7
1436,21:00:00,29/02/2024 9:00:00 CH,,173495.3,6.2,6.7
1437,22:00:00,29/02/2024 10:00:00 CH,,173499.9,4.6,4.5
1438,23:00:00,29/02/2024 11:00:00 CH,,173503.4,3.5,3.0
1439,00:00:00,01/03/2024 12:00:00 SA,,173505.5,2.1,1.6
1440,01:00:00,01/03/2024 1:00:00 SA,,173506.7,1.2,1.1
1441,02:00:00,01/03/2024 2:00:00 SA,,173507.9,1.2,1.2
1442,03:00:00,01/03/2024 3:00:00 SA,,173509.0,1.1,1.0
1443,04:00:00,01/03/2024 4:00:00 SA,,173510.2,1.2,0.9
1444,05:00:00,01/03/2024 5:00:00 SA,,173512.0,1.8,2.5
1445,06:00:00,01/03/2024 6:00:00 SA,,173514.6,2.6,2.0
1446,07:00:00,01/03/2024 7:00:00 SA,,173521.0,6.4,7.7
1447,09:00:00,01/03/2024 9:00:00 SA,,173529.7,8.7,0.0
1448,10:00:00,01/03/2024 10:00:00 SA,,173535.0,5.3,5.5
1449,11:00:00,01/03/2024 11:00:00 SA,,173541.1,6.1,6.3
1450,12:00:00,01/03/2024 12:00:00 CH,,173546.6,5.5,5.1
1451,13:00:00,01/03/2024 1:00:00 CH,,173551.0,4.4,3.6
1452,14:00:00,01/03/2024 2:00:00 CH,,173554.7,3.7,3.4
1453,15:00:00,01/03/2024 3:00:00 CH,,173557.9,3.2,3.1
1454,16:00:00,01/03/2024 4:00:00 CH,,173562.3,4.4,4.1
1455,17:00:00,01/03/2024 5:00:00 CH,,173567.8,5.5,5.2
1456,18:00:00,01/03/2024 6:00:00 CH,,173574.7,6.9,7.4
1457,19:00:00,01/03/2024 7:00:00 CH,,173583.3,8.6,8.6
1458,20:00:00,01/03/2024 8:00:00 CH,,173590.8,7.5,7.5
1459,21:00:00,01/03/2024 9:00:00 CH,,173597.8,7.0,7.3
1460,22:00:00,01/03/2024 10:00:00 CH,,173603.0,5.2,5.5
1461,23:00:00,01/03/2024 11:00:00 CH,,173606.6,3.6,3.6
1462,00:00:00,02/03/2024 12:00:00 SA,,173608.3,1.7,1.8
1463,01:00:00,02/03/2024 1:00:00 SA,,173609.7,1.4,1.9
1464,02:00:00,02/03/2024 2:00:00 SA,,173610.9,1.2,0.9
1465,03:00:00,02/03/2024 3:00:00 SA,,173612.0,1.1,1.2
1466,04:00:00,02/03/2024 4:00:00 SA,,173613.2,1.2,1.1
1467,05:00:00,02/03/2024 5:00:00 SA,,173614.8,1.6,1.4
1468,06:00:00,02/03/2024 6:00:00 SA,,173617.2,2.4,2.2
1469,07:00:00,02/03/2024 7:00:00 SA,,173622.5,5.3,5.3
1470,08:00:00,02/03/2024 8:00:00 SA,,173628.0,5.5,5.7
1471,09:00:00,02/03/2024 9:00:00 SA,,173633.5,5.5,5.2
1472,10:00:00,02/03/2024 10:00:00 SA,,173638.7,5.2,5.0
1473,11:00:00,02/03/2024 11:00:00 SA,,173644.6,5.9,4.9
1474,12:00:00,02/03/2024 12:00:00 CH,,173650.2,5.6,5.2
1475,13:00:00,02/03/2024 1:00:00 CH,,173655.2,5.0,5.0
1476,14:00:00,02/03/2024 2:00:00 CH,,173659.3,4.1,3.9
1477,15:00:00,02/03/2024 3:00:00 CH,,173663.1,3.8,3.7
1478,16:00:00,02/03/2024 4:00:00 CH,,173667.3,4.2,3.6
1479,17:00:00,02/03/2024 5:00:00 CH,,173672.2,4.9,5.2
1480,18:00:00,02/03/2024 6:00:00 CH,,173681.0,8.8,9.3
1481,19:00:00,02/03/2024 7:00:00 CH,,173690.5,9.5,9.5
1482,20:00:00,02/03/2024 8:00:00 CH,,173698.2,7.7,7.3
1483,21:00:00,02/03/2024 9:00:00 CH,,173704.7,6.5,7.3
1484,22:00:00,02/03/2024 10:00:00 CH,,173710.4,5.7,5.7
1485,23:00:00,02/03/2024 11:00:00 CH,,173715.0,4.6,4.7
1486,00:00:00,03/03/2024 12:00:00 SA,,173717.5,2.5,2.9
1487,01:00:00,03/03/2024 1:00:00 SA,,173719.4,1.9,1.6
1488,02:00:00,03/03/2024 2:00:00 SA,,173721.1,1.7,1.8
1489,03:00:00,03/03/2024 3:00:00 SA,,173722.9,1.8,1.6
1490,04:00:00,03/03/2024 4:00:00 SA,,173724.6,1.7,1.7
1491,05:00:00,03/03/2024 5:00:00 SA,,173726.6,2.0,1.8
1492,06:00:00,03/03/2024 6:00:00 SA,,173729.3,2.7,2.2
1493,07:00:00,03/03/2024 7:00:00 SA,,173733.9,4.6,4.5
1494,08:00:00,03/03/2024 8:00:00 SA,,173740.0,6.1,5.9
1495,09:00:00,03/03/2024 9:00:00 SA,,173747.8,7.8,8.1
1496,10:00:00,03/03/2024 10:00:00 SA,,173755.7,7.9,7.9
1497,11:00:00,03/03/2024 11:00:00 SA,,173763.1,7.4,7.4
1498,12:00:00,03/03/2024 12:00:00 CH,,173770.1,7.0,7.1
1499,13:00:00,03/03/2024 1:00:00 CH,,173775.6,5.5,5.4
1500,14:00:00,03/03/2024 2:00:00 CH,,173780.1,4.5,5.2
1501,15:00:00,03/03/2024 3:00:00 CH,,173784.6,4.5,4.7
1502,16:00:00,03/03/2024 4:00:00 CH,,173790.1,5.5,5.7
1503,17:00:00,03/03/2024 5:00:00 CH,,173797.8,7.7,7.9
1504,18:00:00,03/03/2024 6:00:00 CH,,173807.3,9.5,9.1
1505,19:00:00,03/03/2024 7:00:00 CH,,173817.0,9.7,9.5
1506,20:00:00,03/03/2024 8:00:00 CH,,173824.3,7.3,7.4
1507,21:00:00,03/03/2024 9:00:00 CH,,173830.7,6.4,6.4
1508,22:00:00,03/03/2024 10:00:00 CH,,173836.7,6.0,5.6
1509,23:00:00,03/03/2024 11:00:00 CH,,173841.1,4.4,4.8
1510,00:00:00,04/03/2024 12:00:00 SA,,173843.7,2.6,2.4
1511,01:00:00,04/03/2024 1:00:00 SA,,173845.5,1.8,2.4
1512,02:00:00,04/03/2024 2:00:00 SA,,173847.0,1.5,1.7
1513,03:00:00,04/03/2024 3:00:00 SA,,173848.7,1.7,2.2
1514,04:00:00,04/03/2024 4:00:00 SA,,173850.4,1.7,1.6
1515,05:00:00,04/03/2024 5:00:00 SA,,173852.4,2.0,2.2
1516,06:00:00,04/03/2024 6:00:00 SA,,173855.5,3.1,3.1
1517,07:00:00,04/03/2024 7:00:00 SA,,173862.2,6.7,6.8
1518,08:00:00,04/03/2024 8:00:00 SA,,173867.6,5.4,5.4
1519,09:00:00,04/03/2024 9:00:00 SA,,173872.9,5.3,5.1
1520,10:00:00,04/03/2024 10:00:00 SA,,173878.6,5.7,6.0
1521,11:00:00,04/03/2024 11:00:00 SA,,173883.2,4.6,5.4
1522,12:00:00,04/03/2024 12:00:00 CH,,173888.2,5.0,4.9
1523,13:00:00,04/03/2024 1:00:00 CH,,173892.5,4.3,4.9
1524,14:00:00,04/03/2024 2:00:00 CH,,173896.2,3.7,3.9
1525,15:00:00,04/03/2024 3:00:00 CH,,173900.9,4.7,4.7
1526,16:00:00,04/03/2024 4:00:00 CH,,173904.3,3.4,3.5
1527,17:00:00,04/03/2024 5:00:00 CH,,173908.7,4.4,4.3
1528,18:00:00,04/03/2024 6:00:00 CH,,173915.9,7.2,7.3
1529,19:00:00,04/03/2024 7:00:00 CH,,173924.3,8.4,7.8
1530,20:00:00,04/03/2024 8:00:00 CH,,173931.8,7.5,7.3
1531,21:00:00,04/03/2024 9:00:00 CH,,173938.6,6.8,7.6
1532,22:00:00,04/03/2024 10:00:00 CH,,173943.9,5.3,5.6
1533,23:00:00,04/03/2024 11:00:00 CH,,173947.7,3.8,3.5
1534,00:00:00,05/03/2024 12:00:00 SA,,173950.0,2.3,2.5
1535,01:00:00,05/03/2024 1:00:00 SA,,173951.5,1.5,1.5
1536,02:00:00,05/03/2024 2:00:00 SA,,173952.6,1.1,1.3
1537,03:00:00,05/03/2024 3:00:00 SA,,173953.7,1.1,0.8
1538,04:00:00,05/03/2024 4:00:00 SA,,173954.9,1.2,0.7
1539,05:00:00,05/03/2024 5:00:00 SA,,173956.4,1.5,1.7
1540,06:00:00,05/03/2024 6:00:00 SA,,173959.3,2.9,2.4
1541,07:00:00,05/03/2024 7:00:00 SA,,173966.4,7.1,6.9
1542,08:00:00,05/03/2024 8:00:00 SA,,173971.9,5.5,5.5
1543,09:00:00,05/03/2024 9:00:00 SA,,173977.9,6.0,6.3
1544,10:00:00,05/03/2024 10:00:00 SA,,0.0,-173977.9,5.3
1545,11:00:00,05/03/2024 11:00:00 SA,,173988.7,173988.7,5.2
1546,12:00:00,05/03/2024 12:00:00 CH,,173994.7,6.0,6.2
1547,13:00:00,05/03/2024 1:00:00 CH,,174000.5,5.8,5.8
1548,14:00:00,05/03/2024 2:00:00 CH,,174004.7,4.2,3.5
1549,15:00:00,05/03/2024 3:00:00 CH,,174010.2,5.5,5.0
1550,16:00:00,05/03/2024 4:00:00 CH,,174015.2,5.0,5.0
1551,17:00:00,05/03/2024 5:00:00 CH,,174019.9,4.7,5.2
1552,18:00:00,05/03/2024 6:00:00 CH,,174028.9,9.0,8.4
1553,19:00:00,05/03/2024 7:00:00 CH,,174039.5,10.6,9.8
1554,20:00:00,05/03/2024 8:00:00 CH,,174048.1,8.6,10.1
1555,21:00:00,05/03/2024 9:00:00 CH,,174055.0,6.9,6.8
1556,22:00:00,05/03/2024 10:00:00 CH,,174061.1,6.1,5.3
1557,23:00:00,05/03/2024 11:00:00 CH,,174066.5,5.4,5.7
1558,00:00:00,06/03/2024 12:00:00 SA,,174068.9,2.4,2.3
1559,01:00:00,06/03/2024 1:00:00 SA,,174070.2,1.3,1.4
1560,02:00:00,06/03/2024 2:00:00 SA,,174071.4,1.2,1.4
1561,03:00:00,06/03/2024 3:00:00 SA,,174072.5,1.1,1.1
1562,04:00:00,06/03/2024 4:00:00 SA,,174073.7,1.2,1.0
1563,05:00:00,06/03/2024 5:00:00 SA,,174075.3,1.6,1.5
1564,06:00:00,06/03/2024 6:00:00 SA,,174078.4,3.1,2.3
1565,07:00:00,06/03/2024 7:00:00 SA,,174085.8,7.4,8.4
1566,08:00:00,06/03/2024 8:00:00 SA,,174093.5,7.7,8.1
1567,09:00:00,06/03/2024 9:00:00 SA,,174098.7,5.2,4.8
1568,10:00:00,06/03/2024 10:00:00 SA,,174103.7,5.0,4.7
1569,11:00:00,06/03/2024 11:00:00 SA,,174108.4,4.7,4.9
1570,12:00:00,06/03/2024 12:00:00 CH,,174113.7,5.3,5.4
1571,13:00:00,06/03/2024 1:00:00 CH,,174118.5,4.8,5.0
1572,14:00:00,06/03/2024 2:00:00 CH,,174123.3,4.8,4.7
1573,15:00:00,06/03/2024 3:00:00 CH,,174126.5,3.2,3.0
1574,16:00:00,06/03/2024 4:00:00 CH,,174130.4,3.9,3.3
1575,17:00:00,06/03/2024 5:00:00 CH,,174136.3,5.9,5.6
1576,18:00:00,06/03/2024 6:00:00 CH,,174144.4,8.1,7.4
1577,19:00:00,06/03/2024 7:00:00 CH,,174153.3,8.9,8.8
1578,20:00:00,06/03/2024 8:00:00 CH,,174161.1,7.8,7.9
1579,21:00:00,06/03/2024 9:00:00 CH,,174168.3,7.2,7.2
1580,22:00:00,06/03/2024 10:00:00 CH,,174174.2,5.9,6.4
1581,23:00:00,06/03/2024 11:00:00 CH,,174177.7,3.5,3.7
1582,00:00:00,07/03/2024 12:00:00 SA,,174179.7,2.0,1.5
1583,01:00:00,07/03/2024 1:00:00 SA,,174181.0,1.3,1.1
1584,02:00:00,07/03/2024 2:00:00 SA,,174182.2,1.2,1.1
1585,03:00:00,07/03/2024 3:00:00 SA,,174183.4,1.2,1.0
1586,04:00:00,07/03/2024 4:00:00 SA,,174184.5,1.1,1.0
1587,05:00:00,07/03/2024 5:00:00 SA,,174186.4,1.9,2.3
1588,06:00:00,07/03/2024 6:00:00 SA,,174189.3,2.9,2.2
1589,07:00:00,07/03/2024 7:00:00 SA,,174196.0,6.7,6.7
1590,08:00:00,07/03/2024 8:00:00 SA,,174201.8,5.8,5.5
1591,09:00:00,07/03/2024 9:00:00 SA,,174206.5,4.7,3.9
1592,10:00:00,07/03/2024 10:00:00 SA,,174212.5,6.0,5.4
1593,11:00:00,07/03/2024 11:00:00 SA,,174217.8,5.3,5.4
1594,12:00:00,07/03/2024 12:00:00 CH,,174222.7,4.9,4.2
1595,13:00:00,07/03/2024 1:00:00 CH,,174228.2,5.5,6.1
1596,14:00:00,07/03/2024 2:00:00 CH,,174233.4,5.2,5.3
1597,15:00:00,07/03/2024 3:00:00 CH,,174236.8,3.4,3.5
1598,16:00:00,07/03/2024 4:00:00 CH,,174239.8,3.0,3.1
1599,17:00:00,07/03/2024 5:00:00 CH,,174245.1,5.3,5.0
1600,18:00:00,07/03/2024 6:00:00 CH,,174252.3,7.2,6.7
1601,19:00:00,07/03/2024 7:00:00 CH,,174261.2,8.9,9.1
1602,20:00:00,07/03/2024 8:00:00 CH,,174268.4,7.2,7.1
1603,21:00:00,07/03/2024 9:00:00 CH,,174275.4,7.0,7.1
1604,22:00:00,07/03/2024 10:00:00 CH,,174280.4,5.0,5.5
1605,23:00:00,07/03/2024 11:00:00 CH,,174284.9,4.5,5.2
1606,00:00:00,08/03/2024 12:00:00 SA,,174287.3,2.4,2.1
1607,01:00:00,08/03/2024 1:00:00 SA,,174288.6,1.3,1.3
1608,02:00:00,08/03/2024 2:00:00 SA,,174289.6,1.0,0.9
1609,03:00:00,08/03/2024 3:00:00 SA,,174291.0,1.4,1.4
1610,04:00:00,08/03/2024 4:00:00 SA,,174292.3,1.3,1.3
1611,05:00:00,08/03/2024 5:00:00 SA,,174294.2,1.9,1.9
1612,06:00:00,08/03/2024 6:00:00 SA,,174297.2,3.0,2.7
1613,07:00:00,08/03/2024 7:00:00 SA,,174304.3,7.1,7.4
1614,08:00:00,08/03/2024 8:00:00 SA,,174310.0,5.7,5.0
1615,09:00:00,08/03/2024 9:00:00 SA,,174314.2,4.2,4.2
1616,10:00:00,08/03/2024 10:00:00 SA,,174319.3,5.1,4.9
1617,11:00:00,08/03/2024 11:00:00 SA,,174324.6,5.3,5.0
1618,12:00:00,08/03/2024 12:00:00 CH,,174330.3,5.7,5.9
1619,13:00:00,08/03/2024 1:00:00 CH,,174334.5,4.2,4.7
1620,14:00:00,08/03/2024 2:00:00 CH,,174338.0,3.5,3.3
1621,15:00:00,08/03/2024 3:00:00 CH,,174343.2,5.2,4.9
1622,16:00:00,08/03/2024 4:00:00 CH,,174346.3,3.1,3.5
1623,17:00:00,08/03/2024 5:00:00 CH,,174351.4,5.1,4.4
1624,18:00:00,08/03/2024 6:00:00 CH,,174359.7,8.3,7.9
1625,19:00:00,08/03/2024 7:00:00 CH,,174367.2,7.5,7.1
1626,20:00:00,08/03/2024 8:00:00 CH,,174373.6,6.4,6.5
1627,21:00:00,08/03/2024 9:00:00 CH,,174379.7,6.1,5.9
1628,22:00:00,08/03/2024 10:00:00 CH,,174384.3,4.6,4.2
1629,23:00:00,08/03/2024 11:00:00 CH,,174388.7,4.4,4.6
1630,00:00:00,09/03/2024 12:00:00 SA,,174390.8,2.1,1.8
1631,01:00:00,09/03/2024 1:00:00 SA,,174392.1,1.3,0.7
1632,02:00:00,09/03/2024 2:00:00 SA,,174393.3,1.2,1.2
1633,03:00:00,09/03/2024 3:00:00 SA,,174394.4,1.1,1.0
1634,04:00:00,09/03/2024 4:00:00 SA,,174395.7,1.3,1.4
1635,05:00:00,09/03/2024 5:00:00 SA,,174397.4,1.7,2.1
1636,06:00:00,09/03/2024 6:00:00 SA,,174400.2,2.8,2.9
1637,07:00:00,09/03/2024 7:00:00 SA,,174406.6,6.4,5.8
1638,08:00:00,09/03/2024 8:00:00 SA,,174412.5,5.9,6.2
1639,09:00:00,09/03/2024 9:00:00 SA,,174417.0,4.5,5.2
1640,10:00:00,09/03/2024 10:00:00 SA,,174421.5,4.5,3.1
1641,11:00:00,09/03/2024 11:00:00 SA,,174428.0,6.5,7.3
1642,12:00:00,09/03/2024 12:00:00 CH,,174434.6,6.6,6.7
1643,13:00:00,09/03/2024 1:00:00 CH,,174439.4,4.8,5.3
1644,14:00:00,09/03/2024 2:00:00 CH,,174443.5,4.1,3.4
1645,15:00:00,09/03/2024 3:00:00 CH,,174447.4,3.9,4.1
1646,16:00:00,09/03/2024 4:00:00 CH,,174452.0,4.6,4.4
1647,17:00:00,09/03/2024 5:00:00 CH,,174458.4,6.4,6.2
1648,18:00:00,09/03/2024 6:00:00 CH,,174465.5,7.1,6.9
1649,19:00:00,09/03/2024 7:00:00 CH,,174473.4,7.9,8.1
1650,20:00:00,09/03/2024 8:00:00 CH,,174480.0,6.6,6.1
1651,21:00:00,09/03/2024 9:00:00 CH,,174485.6,5.6,5.2
1652,22:00:00,09/03/2024 10:00:00 CH,,174490.5,4.9,4.9
1653,23:00:00,09/03/2024 11:00:00 CH,,174493.7,3.2,3.4
1654,00:00:00,10/03/2024 12:00:00 SA,,174495.9,2.2,2.1
1655,01:00:00,10/03/2024 1:00:00 SA,,174497.4,1.5,1.3
1656,02:00:00,10/03/2024 2:00:00 SA,,174498.5,1.1,1.4
1657,03:00:00,10/03/2024 3:00:00 SA,,174499.6,1.1,1.0
1658,04:00:00,10/03/2024 4:00:00 SA,,174500.7,1.1,0.8
1659,05:00:00,10/03/2024 5:00:00 SA,,174502.1,1.4,1.7
1660,06:00:00,10/03/2024 6:00:00 SA,,174504.0,1.9,1.4
1661,07:00:00,10/03/2024 7:00:00 SA,,174508.0,4.0,3.4
1662,08:00:00,10/03/2024 8:00:00 SA,,174513.9,5.9,6.0
1663,09:00:00,10/03/2024 9:00:00 SA,,174519.2,5.3,5.2
1664,10:00:00,10/03/2024 10:00:00 SA,,174525.1,5.9,6.1
1665,11:00:00,10/03/2024 11:00:00 SA,,174531.0,5.9,5.8
1666,12:00:00,10/03/2024 12:00:00 CH,,174536.6,5.6,5.8
1667,13:00:00,10/03/2024 1:00:00 CH,,174540.9,4.3,4.4
1668,14:00:00,10/03/2024 2:00:00 CH,,174544.5,3.6,3.6
1669,15:00:00,10/03/2024 3:00:00 CH,,174549.5,5.0,4.1
1670,16:00:00,10/03/2024 4:00:00 CH,,174555.3,5.8,5.4
1671,17:00:00,10/03/2024 5:00:00 CH,,174562.0,6.7,5.5
1672,18:00:00,10/03/2024 6:00:00 CH,,174570.6,8.6,8.8
1673,19:00:00,10/03/2024 7:00:00 CH,,174579.3,8.7,9.1
1674,20:00:00,10/03/2024 8:00:00 CH,,174586.2,6.9,5.8
1675,21:00:00,10/03/2024 9:00:00 CH,,174591.8,5.6,5.7
1676,22:00:00,10/03/2024 10:00:00 CH,,174596.2,4.4,4.1
1677,23:00:00,10/03/2024 11:00:00 CH,,174599.5,3.3,3.2
1678,00:00:00,11/03/2024 12:00:00 SA,,174601.0,1.5,2.0
1679,01:00:00,11/03/2024 1:00:00 SA,,174602.2,1.2,1.5
1680,02:00:00,11/03/2024 2:00:00 SA,,174603.1,0.9,1.0
1681,03:00:00,11/03/2024 3:00:00 SA,,174604.1,1.0,0.7
1682,04:00:00,11/03/2024 4:00:00 SA,,174605.2,1.1,1.5
1683,05:00:00,11/03/2024 5:00:00 SA,,174606.7,1.5,1.6
1684,06:00:00,11/03/2024 6:00:00 SA,,174609.3,2.6,2.5
1685,07:00:00,11/03/2024 7:00:00 SA,,174615.6,6.3,5.8
1686,08:00:00,11/03/2024 8:00:00 SA,,174622.1,6.5,6.8
1687,09:00:00,11/03/2024 9:00:00 SA,,174628.0,5.9,6.0
1688,10:00:00,11/03/2024 10:00:00 SA,,174632.9,4.9,4.3
1689,11:00:00,11/03/2024 11:00:00 SA,,174638.9,6.0,5.3
1690,12:00:00,11/03/2024 12:00:00 CH,,174643.9,5.0,5.1
1691,13:00:00,11/03/2024 1:00:00 CH,,174647.8,3.9,4.0
1692,14:00:00,11/03/2024 2:00:00 CH,,174651.4,3.6,3.4
1693,15:00:00,11/03/2024 3:00:00 CH,,174656.2,4.8,4.2
1694,16:00:00,11/03/2024 4:00:00 CH,,174661.0,4.8,4.9
1695,17:00:00,11/03/2024 5:00:00 CH,,174666.3,5.3,4.6
1696,18:00:00,11/03/2024 6:00:00 CH,,174674.0,7.7,7.5
1697,19:00:00,11/03/2024 7:00:00 CH,,174684.4,10.4,10.5
1698,20:00:00,11/03/2024 8:00:00 CH,,174693.2,8.8,9.0
1699,21:00:00,11/03/2024 9:00:00 CH,,174700.9,7.7,8.1
1700,22:00:00,11/03/2024 10:00:00 CH,,174707.4,6.5,6.1
1701,23:00:00,11/03/2024 11:00:00 CH,,174712.5,5.1,5.1
1702,00:00:00,12/03/2024 12:00:00 SA,,174714.8,2.3,2.2
1703,01:00:00,12/03/2024 1:00:00 SA,,174716.2,1.4,1.1
1704,02:00:00,12/03/2024 2:00:00 SA,,174717.4,1.2,1.0
1705,03:00:00,12/03/2024 3:00:00 SA,,174718.3,0.9,0.9
1706,04:00:00,12/03/2024 4:00:00 SA,,174719.5,1.2,1.0
1707,05:00:00,12/03/2024 5:00:00 SA,,174720.9,1.4,1.9
1708,06:00:00,12/03/2024 6:00:00 SA,,174723.7,2.8,2.1
1709,07:00:00,12/03/2024 7:00:00 SA,,174730.6,6.9,7.2
1710,08:00:00,12/03/2024 8:00:00 SA,,174736.5,5.9,6.0
1711,09:00:00,12/03/2024 9:00:00 SA,,174741.3,4.8,5.1
1712,10:00:00,12/03/2024 10:00:00 SA,,174746.8,5.5,5.3
1713,11:00:00,12/03/2024 11:00:00 SA,,174754.2,7.4,7.1
1714,12:00:00,12/03/2024 12:00:00 CH,,174761.0,6.8,6.5
1715,13:00:00,12/03/2024 1:00:00 CH,,174766.6,5.6,6.2
1716,14:00:00,12/03/2024 2:00:00 CH,,174770.9,4.3,3.5
1717,15:00:00,12/03/2024 3:00:00 CH,,174775.8,4.9,5.2
1718,16:00:00,12/03/2024 4:00:00 CH,,174781.0,5.2,4.4
1719,17:00:00,12/03/2024 5:00:00 CH,,174786.2,5.2,4.5
1720,18:00:00,12/03/2024 6:00:00 CH,,174794.5,8.3,8.5
1721,19:00:00,12/03/2024 7:00:00 CH,,174803.0,8.5,8.5
1722,20:00:00,12/03/2024 8:00:00 CH,,174811.2,8.2,7.9
1723,21:00:00,12/03/2024 9:00:00 CH,,174818.3,7.1,6.8
1724,22:00:00,12/03/2024 10:00:00 CH,,174824.6,6.3,6.4
1725,23:00:00,12/03/2024 11:00:00 CH,,174829.1,4.5,5.0
1726,00:00:00,13/03/2024 12:00:00 SA,,174832.2,3.1,3.2
1727,01:00:00,13/03/2024 1:00:00 SA,,174834.5,2.3,2.3
